status	job	reason	graph
SKIP	w15:269	cadence_runner rc=2: 	n0*=arange.start_out(·,·,·,·)
SKIP	w15:277	cadence_runner rc=2: 	n0*=scatter.src_out(L0,·,·,L1,·)
SKIP	w15:278	cadence_runner rc=2: 	n0*=scatter.value_out(L0,·,·,·,·)
SKIP	w15:308	cadence_runner rc=2: 	n0*=convolution(L0,L1,·,·,·,·,·,·,·)
SKIP	w15:313	cadence_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w15:355	output decode ValueError: output 0 size mismatch: eager meta {'dtype': 6, 'dims': [4]} wants 16 B but the .pte wrote 32 B (2x) — output dtype differs between the lowered program and the eager reference	n0*=fill.Scalar(L0,·)
SKIP	w15:354	output decode ValueError: output 0 size mismatch: eager meta {'dtype': 1, 'dims': [2]} wants 2 B but the .pte wrote 8 B (4x) — output dtype differs between the lowered program and the eager reference	n0*=masked_fill.Scalar(L0,L1,·)
SKIP	w15:391	cadence_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w15:46	cadence_runner rc=2: 	n0*=scatter.src_out(L0,·,·,L1,·)
MISMATCH	w15:487	out[0] max|delta|=3.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Scalar(L0,·)
SKIP	w15:500	cadence_runner rc=2: 	n0*=arange.start_out(·,·,·,·)
MISMATCH	w15:520	out[0] max|delta|=2.000e+00 (rtol=0.01 atol=0.001)	n0*=div.Scalar(L0,·)
SKIP	w15:539	cadence_runner rc=2: 	n0*=convolution(L0,L1,·,·,·,·,·,·,·)
SKIP	w15:544	cadence_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w15:585	output decode ValueError: output 0 size mismatch: eager meta {'dtype': 1, 'dims': [2]} wants 2 B but the .pte wrote 8 B (4x) — output dtype differs between the lowered program and the eager reference	n0*=masked_fill.Scalar(L0,L1,·)
SKIP	w15:586	output decode ValueError: output 0 size mismatch: eager meta {'dtype': 11, 'dims': [3, 1]} wants 3 B but the .pte wrote 24 B (8x) — output dtype differs between the lowered program and the eager reference	n0*=fill.Scalar(L0,·)
SKIP	w15:625	cadence_runner rc=2: 	n0*=_pdist_forward(L0,·)
SKIP	w15:622	cadence_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w15:692	out[0] max|delta|=2.124e+01 (rtol=0.01 atol=0.001)	n0*=addmm.out(L0,L1,L2,·,·,·)
SKIP	w15:713	cadence_runner rc=2: 	n0*=expand_copy(L0,·,·)
SKIP	w15:707	output decode ValueError: output 0 size mismatch: eager meta {'dtype': 4, 'dims': [2, 2, 4, 4, 2]} wants 1024 B but the .pte wrote 512 B (0.5x) — output dtype differs between the lowered program and the eager reference	n0*=tril.out(L0,·,·)
SKIP	w15:739	cadence_runner rc=2: 	n0*=scatter.src_out(L0,·,·,L1,·)
SKIP	w15:740	cadence_runner rc=2: 	n0*=scatter.value_out(L0,·,·,·,·)
SKIP	w15:77	cadence_runner rc=2: 	n0*=convolution(L0,L1,·,·,·,·,·,·,·)
SKIP	w15:770	cadence_runner rc=2: 	n0*=convolution(L0,L1,·,·,·,·,·,·,·)
SKIP	w15:775	cadence_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w15:778	cadence_runner rc=2: 	n0*=gather.out(L0,·,·,·,·)
SKIP	w15:82	cadence_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w15:85	cadence_runner rc=2: 	n0*=gather.out(L0,·,·,·,·)
MISMATCH	w15:81	out[0] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Tensor_out(L0,L1,·)
SKIP	w16:129	cadence_runner rc=2: 	n0*=convolution(L0,L1,·,·,·,·,·,·,·)
SKIP	w16:137	cadence_runner rc=2: 	n0*=gather.out(L0,·,·,·,·)
MISMATCH	w16:134	out[0] non-finite mismatch (nan/inf positions differ)	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w16:175	output decode ValueError: output 0 size mismatch: eager meta {'dtype': 1, 'dims': [2]} wants 2 B but the .pte wrote 8 B (4x) — output dtype differs between the lowered program and the eager reference	n0*=masked_fill.Scalar(L0,L1,·)
SKIP	w16:176	output decode ValueError: output 0 size mismatch: eager meta {'dtype': 6, 'dims': [3]} wants 12 B but the .pte wrote 24 B (2x) — output dtype differs between the lowered program and the eager reference	n0*=fill.Scalar(L0,·)
SKIP	w16:250	cadence_runner rc=2: 	n0*=copy(L0,L1,·)
MISMATCH	w16:282	out[0] max|delta|=2.936e+01 (rtol=0.01 atol=0.001)	n0*=addmm.out(L0,L1,L2,·,·,·)
MISMATCH	w16:308	out[0] max|delta|=2.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Scalar(L0,·)
SKIP	w16:329	cadence_runner rc=2: 	n0*=scatter.src_out(L0,·,·,L1,·)
SKIP	w16:330	cadence_runner rc=2: 	n0*=scatter.value_out(L0,·,·,·,·)
MISMATCH	w16:341	out[0] max|delta|=5.000e-01 (rtol=0.01 atol=0.001)	n0*=div.Scalar(L0,·)
SKIP	w16:360	cadence_runner rc=2: 	n0*=convolution(L0,L1,·,·,·,·,·,·,·)
SKIP	w16:406	output decode ValueError: output 0 size mismatch: eager meta {'dtype': 1, 'dims': [2]} wants 2 B but the .pte wrote 8 B (4x) — output dtype differs between the lowered program and the eager reference	n0*=masked_fill.Scalar(L0,L1,·)
SKIP	w16:407	output decode ValueError: output 0 size mismatch: eager meta {'dtype': 11, 'dims': [2, 1, 3]} wants 6 B but the .pte wrote 48 B (8x) — output dtype differs between the lowered program and the eager reference	n0*=fill.Scalar(L0,·)
SKIP	w16:443	cadence_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w16:481	cadence_runner rc=2: 	n0*=copy(L0,L1,·)
SKIP	w16:561	cadence_runner rc=2: 	n0*=scatter.value_out(L0,·,·,·,·)
SKIP	w16:591	cadence_runner rc=2: 	n0*=convolution(L0,L1,·,·,·,·,·,·,·)
SKIP	w16:599	cadence_runner rc=2: 	n0*=gather.out(L0,·,·,·,·)
SKIP	w16:637	output decode ValueError: output 0 size mismatch: eager meta {'dtype': 1, 'dims': [2]} wants 2 B but the .pte wrote 8 B (4x) — output dtype differs between the lowered program and the eager reference	n0*=masked_fill.Scalar(L0,L1,·)
SKIP	w16:638	output decode ValueError: output 0 size mismatch: eager meta {'dtype': 5, 'dims': [4, 2, 4, 4, 4]} wants 1024 B but the .pte wrote 4096 B (4x) — output dtype differs between the lowered program and the eager reference	n0*=fill.Scalar(L0,·)
SKIP	w16:674	cadence_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w16:66	out[0] max|delta|=1.082e+09 (rtol=0.0 atol=0.0)	n0*=tril.out(L0,·,·)
MISMATCH	w16:744	out[0] max|delta|=1.269e+01 (rtol=0.01 atol=0.001)	n0*=addmm.out(L0,L1,L2,·,·,·)
SKIP	w16:765	cadence_runner rc=2: 	n0*=expand_copy(L0,·,·)
SKIP	w16:99	cadence_runner rc=2: 	n0*=scatter.value_out(L0,·,·,·,·)
SKIP	w17:130	cadence_runner rc=2: 	n0*=copy(L0,L1,·)
SKIP	w17:14	cadence_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w17:162	out[0] max|delta|=2.044e+01 (rtol=0.01 atol=0.001)	n0*=addmm.out(L0,L1,L2,·,·,·)
SKIP	w17:210	cadence_runner rc=2: 	n0*=scatter.value_out(L0,·,·,·,·)
SKIP	w17:245	cadence_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w17:244	out[0] max|delta|=3.000e+00 (rtol=0.01 atol=0.001)	n0*=remainder.Tensor_out(L0,L1,·)
SKIP	w17:287	output decode ValueError: output 0 size mismatch: eager meta {'dtype': 11, 'dims': [1, 1, 4]} wants 4 B but the .pte wrote 32 B (8x) — output dtype differs between the lowered program and the eager reference	n0*=fill.Scalar(L0,·)
SKIP	w17:286	output decode ValueError: output 0 size mismatch: eager meta {'dtype': 1, 'dims': [2]} wants 2 B but the .pte wrote 8 B (4x) — output dtype differs between the lowered program and the eager reference	n0*=masked_fill.Scalar(L0,L1,·)
SKIP	w17:323	cadence_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w17:335	output decode ValueError: output 0 size mismatch: eager meta {'dtype': 4, 'dims': [3, 2, 1, 3]} wants 144 B but the .pte wrote 18 B (0.125x) — output dtype differs between the lowered program and the eager reference	n0*=mul.Scalar(L0,·)
MISMATCH	w17:393	out[0] max|delta|=4.727e+00 (rtol=0.01 atol=0.001)	n0*=addmm.out(L0,L1,L2,·,·,·)
SKIP	w17:432	cadence_runner rc=2: 	n0*=arange.start_out(·,·,·,·)
MISMATCH	w17:419	out[0] max|delta|=3.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Scalar(L0,·)
SKIP	w17:440	cadence_runner rc=2: 	n0*=scatter.src_out(L0,·,·,L1,·)
MISMATCH	w17:452	out[0] max|delta|=1.500e+00 (rtol=0.01 atol=0.001)	n0*=div.Scalar(L0,·)
SKIP	w17:471	cadence_runner rc=2: 	n0*=convolution(L0,L1,·,·,·,·,·,·,·)
SKIP	w17:476	cadence_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w17:518	output decode ValueError: output 0 size mismatch: eager meta {'dtype': 11, 'dims': [1, 2, 4, 4]} wants 32 B but the .pte wrote 256 B (8x) — output dtype differs between the lowered program and the eager reference	n0*=fill.Scalar(L0,·)
SKIP	w17:517	output decode ValueError: output 0 size mismatch: eager meta {'dtype': 1, 'dims': [2]} wants 2 B but the .pte wrote 8 B (4x) — output dtype differs between the lowered program and the eager reference	n0*=masked_fill.Scalar(L0,L1,·)
SKIP	w17:554	cadence_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w17:55	output decode ValueError: output 0 size mismatch: eager meta {'dtype': 1, 'dims': [2]} wants 2 B but the .pte wrote 8 B (4x) — output dtype differs between the lowered program and the eager reference	n0*=masked_fill.Scalar(L0,L1,·)
SKIP	w17:56	output decode ValueError: output 0 size mismatch: eager meta {'dtype': 6, 'dims': [3, 2, 2, 3]} wants 144 B but the .pte wrote 288 B (2x) — output dtype differs between the lowered program and the eager reference	n0*=fill.Scalar(L0,·)
SKIP	w17:672	cadence_runner rc=2: 	n0*=scatter.value_out(L0,·,·,·,·)
SKIP	w17:671	cadence_runner rc=2: 	n0*=scatter.src_out(L0,·,·,L1,·)
SKIP	w17:702	cadence_runner rc=2: 	n0*=convolution(L0,L1,·,·,·,·,·,·,·)
SKIP	w17:707	cadence_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w17:710	cadence_runner rc=2: 	n0*=gather.out(L0,·,·,·,·)
MISMATCH	w17:706	out[0] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Tensor_out(L0,L1,·)
SKIP	w17:749	output decode ValueError: output 0 size mismatch: eager meta {'dtype': 3, 'dims': [2, 2, 4, 2]} wants 128 B but the .pte wrote 256 B (2x) — output dtype differs between the lowered program and the eager reference	n0*=fill.Scalar(L0,·)
SKIP	w17:748	output decode ValueError: output 0 size mismatch: eager meta {'dtype': 1, 'dims': [2]} wants 2 B but the .pte wrote 8 B (4x) — output dtype differs between the lowered program and the eager reference	n0*=masked_fill.Scalar(L0,L1,·)
SKIP	w17:92	cadence_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w18:112	cadence_runner rc=2: 	n0*=_adaptive_avg_pool2d(L0,·)
MISMATCH	w18:105	out[0] max|delta|=1.082e+09 (rtol=0.0 atol=0.0)	n0*=tril.out(L0,·,·)
SKIP	w18:137	cadence_runner rc=2: 	n0*=scatter.src_out(L0,·,·,L1,·)
SKIP	w18:168	cadence_runner rc=2: 	n0*=convolution(L0,L1,·,·,·,·,·,·,·)
SKIP	w18:173	cadence_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w18:176	cadence_runner rc=2: 	n0*=gather.out(L0,·,·,·,·)
SKIP	w18:20	cadence_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w18:215	output decode ValueError: output 0 size mismatch: eager meta {'dtype': 6, 'dims': [1, 1, 3, 2]} wants 24 B but the .pte wrote 48 B (2x) — output dtype differs between the lowered program and the eager reference	n0*=fill.Scalar(L0,·)
SKIP	w18:214	output decode ValueError: output 0 size mismatch: eager meta {'dtype': 1, 'dims': [2]} wants 2 B but the .pte wrote 8 B (4x) — output dtype differs between the lowered program and the eager reference	n0*=masked_fill.Scalar(L0,L1,·)
SKIP	w18:251	cadence_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w18:289	cadence_runner rc=2: 	n0*=copy(L0,L1,·)
SKIP	w18:343	cadence_runner rc=2: 	n0*=_adaptive_avg_pool2d(L0,·)
MISMATCH	w18:336	out[0] max|delta|=1.082e+09 (rtol=0.0 atol=0.0)	n0*=tril.out(L0,·,·)
SKIP	w18:368	cadence_runner rc=2: 	n0*=scatter.src_out(L0,·,·,L1,·)
SKIP	w18:399	cadence_runner rc=2: 	n0*=convolution(L0,L1,·,·,·,·,·,·,·)
SKIP	w18:446	output decode ValueError: output 0 size mismatch: eager meta {'dtype': 6, 'dims': [2, 3]} wants 24 B but the .pte wrote 48 B (2x) — output dtype differs between the lowered program and the eager reference	n0*=fill.Scalar(L0,·)
SKIP	w18:445	output decode ValueError: output 0 size mismatch: eager meta {'dtype': 1, 'dims': [2]} wants 2 B but the .pte wrote 8 B (4x) — output dtype differs between the lowered program and the eager reference	n0*=masked_fill.Scalar(L0,L1,·)
SKIP	w18:485	cadence_runner rc=2: 	n0*=_pdist_forward(L0,·)
MISMATCH	w18:552	out[0] max|delta|=1.541e+01 (rtol=0.01 atol=0.001)	n0*=addmm.out(L0,L1,L2,·,·,·)
SKIP	w18:573	cadence_runner rc=2: 	n0*=expand_copy(L0,·,·)
SKIP	w18:58	cadence_runner rc=2: 	n0*=copy(L0,L1,·)
MISMATCH	w18:578	out[0] max|delta|=3.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Scalar(L0,·)
SKIP	w18:591	cadence_runner rc=2: 	n0*=arange.start_out(·,·,·,·)
SKIP	w18:600	cadence_runner rc=2: 	n0*=scatter.value_out(L0,·,·,·,·)
SKIP	w18:630	cadence_runner rc=2: 	n0*=convolution(L0,L1,·,·,·,·,·,·,·)
SKIP	w18:635	cadence_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w18:638	cadence_runner rc=2: 	n0*=gather.out(L0,·,·,·,·)
SKIP	w18:676	output decode ValueError: output 0 size mismatch: eager meta {'dtype': 1, 'dims': [2]} wants 2 B but the .pte wrote 8 B (4x) — output dtype differs between the lowered program and the eager reference	n0*=masked_fill.Scalar(L0,L1,·)
SKIP	w18:677	output decode ValueError: output 0 size mismatch: eager meta {'dtype': 6, 'dims': [2, 4, 4, 2]} wants 256 B but the .pte wrote 512 B (2x) — output dtype differs between the lowered program and the eager reference	n0*=fill.Scalar(L0,·)
SKIP	w18:713	cadence_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w18:751	cadence_runner rc=2: 	n0*=copy(L0,L1,·)
SKIP	w19:115	output decode ValueError: output 0 size mismatch: eager meta {'dtype': 1, 'dims': [2]} wants 2 B but the .pte wrote 8 B (4x) — output dtype differs between the lowered program and the eager reference	n0*=masked_fill.Scalar(L0,L1,·)
SKIP	w19:116	output decode ValueError: output 0 size mismatch: eager meta {'dtype': 3, 'dims': [3]} wants 12 B but the .pte wrote 24 B (2x) — output dtype differs between the lowered program and the eager reference	n0*=fill.Scalar(L0,·)
SKIP	w19:152	cadence_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w19:222	out[0] max|delta|=2.683e+00 (rtol=0.01 atol=0.001)	n0*=addmm.out(L0,L1,L2,·,·,·)
SKIP	w19:237	output decode ValueError: output 0 size mismatch: eager meta {'dtype': 4, 'dims': [2, 2, 2, 4, 2]} wants 512 B but the .pte wrote 256 B (0.5x) — output dtype differs between the lowered program and the eager reference	n0*=tril.out(L0,·,·)
MISMATCH	w19:264	out[0] max|delta|=3.999e-01 (rtol=0.01 atol=0.001)	n0*=_native_batch_norm_legit.no_stats(L0,·,·,·,·,·)
SKIP	w19:269	cadence_runner rc=2: 	n0*=scatter.src_out(L0,·,·,L1,·)
SKIP	w19:270	cadence_runner rc=2: 	n0*=scatter.value_out(L0,·,·,·,·)
MISMATCH	w19:281	out[0] max|delta|=1.200e+00 (rtol=0.01 atol=0.001)	n0*=div.Scalar(L0,·)
SKIP	w19:30	cadence_runner rc=2: 	n0*=arange.start_out(·,·,·,·)
SKIP	w19:300	cadence_runner rc=2: 	n0*=convolution(L0,L1,·,·,·,·,·,·,·)
SKIP	w19:305	cadence_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w19:304	out[0] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Tensor_out(L0,L1,·)
SKIP	w19:346	output decode ValueError: output 0 size mismatch: eager meta {'dtype': 1, 'dims': [2]} wants 2 B but the .pte wrote 8 B (4x) — output dtype differs between the lowered program and the eager reference	n0*=masked_fill.Scalar(L0,L1,·)
SKIP	w19:347	output decode ValueError: output 0 size mismatch: eager meta {'dtype': 5, 'dims': [4, 3]} wants 24 B but the .pte wrote 96 B (4x) — output dtype differs between the lowered program and the eager reference	n0*=fill.Scalar(L0,·)
SKIP	w19:383	cadence_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w19:39	cadence_runner rc=2: 	n0*=scatter.value_out(L0,·,·,·,·)
SKIP	w19:395	output decode ValueError: output 0 size mismatch: eager meta {'dtype': 4, 'dims': [1, 4, 2, 4, 3]} wants 768 B but the .pte wrote 96 B (0.125x) — output dtype differs between the lowered program and the eager reference	n0*=mul.Scalar(L0,·)
SKIP	w19:421	cadence_runner rc=2: 	n0*=copy(L0,L1,·)
SKIP	w19:500	cadence_runner rc=2: 	n0*=scatter.src_out(L0,·,·,L1,·)
SKIP	w19:501	cadence_runner rc=2: 	n0*=scatter.value_out(L0,·,·,·,·)
SKIP	w19:531	cadence_runner rc=2: 	n0*=convolution(L0,L1,·,·,·,·,·,·,·)
SKIP	w19:539	cadence_runner rc=2: 	n0*=gather.out(L0,·,·,·,·)
MISMATCH	w19:536	out[0] non-finite mismatch (nan/inf positions differ)	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w19:577	output decode ValueError: output 0 size mismatch: eager meta {'dtype': 1, 'dims': [2]} wants 2 B but the .pte wrote 8 B (4x) — output dtype differs between the lowered program and the eager reference	n0*=masked_fill.Scalar(L0,L1,·)
SKIP	w19:578	output decode ValueError: output 0 size mismatch: eager meta {'dtype': 3, 'dims': [1, 4, 3, 3, 3]} wants 432 B but the .pte wrote 864 B (2x) — output dtype differs between the lowered program and the eager reference	n0*=fill.Scalar(L0,·)
SKIP	w19:614	cadence_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w19:652	cadence_runner rc=2: 	n0*=copy(L0,L1,·)
MISMATCH	w19:684	out[0] max|delta|=1.011e+01 (rtol=0.01 atol=0.001)	n0*=addmm.out(L0,L1,L2,·,·,·)
SKIP	w19:69	cadence_runner rc=2: 	n0*=convolution(L0,L1,·,·,·,·,·,·,·)
MISMATCH	w19:710	out[0] max|delta|=6.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Scalar(L0,·)
MISMATCH	w19:699	out[0] max|delta|=1.082e+09 (rtol=0.0 atol=0.0)	n0*=tril.out(L0,·,·)
MISMATCH	w19:726	out[0] max|delta|=3.999e-01 (rtol=0.01 atol=0.001)	n0*=_native_batch_norm_legit.no_stats(L0,·,·,·,·,·)
MISMATCH	w19:73	out[0] max|delta|=4.000e+00 (rtol=0.01 atol=0.001)	n0*=remainder.Tensor_out(L0,L1,·)
SKIP	w19:74	cadence_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w19:762	cadence_runner rc=2: 	n0*=convolution(L0,L1,·,·,·,·,·,·,·)
SKIP	w19:770	cadence_runner rc=2: 	n0*=gather.out(L0,·,·,·,·)
SKIP	w19:767	cadence_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w19:766	out[0] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Tensor_out(L0,L1,·)
SKIP	w2:1	cadence_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w2:117	cadence_runner rc=2: 	n0*=copy(L0,L1,·)
SKIP	w2:188	cadence_runner rc=2: 	n0*=arange.start_out(·,·,·,·)
SKIP	w2:196	cadence_runner rc=2: 	n0*=scatter.src_out(L0,·,·,L1,·)
SKIP	w2:197	cadence_runner rc=2: 	n0*=scatter.value_out(L0,·,·,·,·)
MISMATCH	w2:191	out[0] non-finite mismatch (nan/inf positions differ)	n0*=_native_batch_norm_legit.no_stats(L0,·,·,·,·,·)
MISMATCH	w2:202	out[0] max|delta|=6.000e+00 (rtol=0.01 atol=0.001)	n0*=remainder.Scalar_out(L0,·,·)
SKIP	w2:227	cadence_runner rc=2: 	n0*=convolution(L0,L1,·,·,·,·,·,·,·)
SKIP	w2:232	cadence_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w2:231	out[0] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Tensor_out(L0,L1,·)
SKIP	w2:274	output decode ValueError: output 0 size mismatch: eager meta {'dtype': 6, 'dims': [3, 1, 1, 1]} wants 12 B but the .pte wrote 24 B (2x) — output dtype differs between the lowered program and the eager reference	n0*=fill.Scalar(L0,·)
SKIP	w2:273	output decode ValueError: output 0 size mismatch: eager meta {'dtype': 1, 'dims': [2]} wants 2 B but the .pte wrote 8 B (4x) — output dtype differs between the lowered program and the eager reference	n0*=masked_fill.Scalar(L0,L1,·)
SKIP	w2:348	cadence_runner rc=2: 	n0*=copy(L0,L1,·)
SKIP	w2:4	cadence_runner rc=2: 	n0*=gather.out(L0,·,·,·,·)
SKIP	w2:42	output decode ValueError: output 0 size mismatch: eager meta {'dtype': 1, 'dims': [2]} wants 2 B but the .pte wrote 8 B (4x) — output dtype differs between the lowered program and the eager reference	n0*=masked_fill.Scalar(L0,L1,·)
SKIP	w2:427	cadence_runner rc=2: 	n0*=scatter.src_out(L0,·,·,L1,·)
MISMATCH	w2:422	out[0] max|delta|=3.999e-01 (rtol=0.01 atol=0.001)	n0*=_native_batch_norm_legit.no_stats(L0,·,·,·,·,·)
SKIP	w2:428	cadence_runner rc=2: 	n0*=scatter.value_out(L0,·,·,·,·)
SKIP	w2:43	output decode ValueError: output 0 size mismatch: eager meta {'dtype': 5, 'dims': [2, 3, 1]} wants 12 B but the .pte wrote 48 B (4x) — output dtype differs between the lowered program and the eager reference	n0*=fill.Scalar(L0,·)
MISMATCH	w2:439	out[0] max|delta|=8.333e-01 (rtol=0.01 atol=0.001)	n0*=div.Scalar(L0,·)
SKIP	w2:458	cadence_runner rc=2: 	n0*=convolution(L0,L1,·,·,·,·,·,·,·)
SKIP	w2:463	cadence_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w2:466	cadence_runner rc=2: 	n0*=gather.out(L0,·,·,·,·)
SKIP	w2:505	output decode ValueError: output 0 size mismatch: eager meta {'dtype': 11, 'dims': [2, 4, 3]} wants 24 B but the .pte wrote 192 B (8x) — output dtype differs between the lowered program and the eager reference	n0*=fill.Scalar(L0,·)
SKIP	w2:504	output decode ValueError: output 0 size mismatch: eager meta {'dtype': 1, 'dims': [2]} wants 2 B but the .pte wrote 8 B (4x) — output dtype differs between the lowered program and the eager reference	n0*=masked_fill.Scalar(L0,L1,·)
SKIP	w2:541	cadence_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w2:579	cadence_runner rc=2: 	n0*=copy(L0,L1,·)
MISMATCH	w2:626	out[0] max|delta|=1.082e+09 (rtol=0.0 atol=0.0)	n0*=tril.out(L0,·,·)
SKIP	w2:650	cadence_runner rc=2: 	n0*=arange.start_out(·,·,·,·)
SKIP	w2:659	cadence_runner rc=2: 	n0*=scatter.value_out(L0,·,·,·,·)
SKIP	w2:689	cadence_runner rc=2: 	n0*=convolution(L0,L1,·,·,·,·,·,·,·)
SKIP	w2:694	cadence_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w2:697	cadence_runner rc=2: 	n0*=gather.out(L0,·,·,·,·)
SKIP	w2:735	output decode ValueError: output 0 size mismatch: eager meta {'dtype': 1, 'dims': [2]} wants 2 B but the .pte wrote 8 B (4x) — output dtype differs between the lowered program and the eager reference	n0*=masked_fill.Scalar(L0,L1,·)
SKIP	w2:772	cadence_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w2:79	cadence_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w20:108	cadence_runner rc=2: 	n0*=arange.start_out(·,·,·,·)
SKIP	w20:116	cadence_runner rc=2: 	n0*=scatter.src_out(L0,·,·,L1,·)
MISMATCH	w20:128	out[0] max|delta|=8.750e-01 (rtol=0.01 atol=0.001)	n0*=div.Scalar(L0,·)
SKIP	w20:147	cadence_runner rc=2: 	n0*=convolution(L0,L1,·,·,·,·,·,·,·)
SKIP	w20:152	cadence_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w20:155	cadence_runner rc=2: 	n0*=gather.out(L0,·,·,·,·)
MISMATCH	w20:151	out[0] max|delta|=4.000e+00 (rtol=0.01 atol=0.001)	n0*=remainder.Tensor_out(L0,L1,·)
SKIP	w20:193	output decode ValueError: output 0 size mismatch: eager meta {'dtype': 1, 'dims': [2]} wants 2 B but the .pte wrote 8 B (4x) — output dtype differs between the lowered program and the eager reference	n0*=masked_fill.Scalar(L0,L1,·)
SKIP	w20:194	output decode ValueError: output 0 size mismatch: eager meta {'dtype': 11, 'dims': [4, 4, 1, 3, 4]} wants 192 B but the .pte wrote 1536 B (8x) — output dtype differs between the lowered program and the eager reference	n0*=fill.Scalar(L0,·)
SKIP	w20:230	cadence_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w20:233	cadence_runner rc=2: 	n0*=_pdist_forward(L0,·)
SKIP	w20:383	cadence_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w20:386	cadence_runner rc=2: 	n0*=gather.out(L0,·,·,·,·)
SKIP	w20:425	output decode ValueError: output 0 size mismatch: eager meta {'dtype': 6, 'dims': [4, 2, 2]} wants 64 B but the .pte wrote 128 B (2x) — output dtype differs between the lowered program and the eager reference	n0*=fill.Scalar(L0,·)
SKIP	w20:424	output decode ValueError: output 0 size mismatch: eager meta {'dtype': 1, 'dims': [2]} wants 2 B but the .pte wrote 8 B (4x) — output dtype differs between the lowered program and the eager reference	n0*=masked_fill.Scalar(L0,L1,·)
SKIP	w20:461	cadence_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w20:499	cadence_runner rc=2: 	n0*=copy(L0,L1,·)
