w37:456	vgf_runner rc=134: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 2902730 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 runner rc=134 (see /tmp/vgf_job_9du3sllj/run.log) 	n0=prod(L0,·) ; n1=squeeze_copy.dims(n0,·) ; n2*=unfold_copy(n1,·,·,·) ; n3=trunc.out(n0,·) ; n4=ne.Tensor_out(n1,n3,·) ; n5=tan.out(n3,·) ; n6*=neg.out(n5,·) ; n7*=rsub.Scalar(n4,·,·)
w39:298	vgf_runner rc=134: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 2932760 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 runner rc=134 (see /tmp/vgf_job_9ya89jym/run.log) 	n0=prod(L0,·) ; n1=unfold_copy(n0,·,·,·) ; n2=log.out(n1,·) ; n3*=min.unary_out(n2,·) ; n4*=asin.out(n2,·) ; n5*=le.Scalar_out(n1,·,·) ; n6=lift_fresh_copy(n0) ; n7*=isinf(n6)
w39:549	vgf_runner rc=134: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 2939442 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 runner rc=134 (see /tmp/vgf_job_hgf329td/run.log) 	n0=narrow_copy(L0,·,·,·) ; n1=squeeze_copy.dims(n0,·) ; n2=masked_fill.Scalar(n0,L1,·) ; n3=select_scatter(n2,L2,·,·) ; n4=cumsum.out(n1,·,·,·) ; n5=floor_divide(n1,n4) ; n6*=index_put(n5,·,L3,·) ; n7*=narrow_copy(n3,·,·,·)
w4:233	vgf_runner rc=134: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 2949870 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 runner rc=134 (see /tmp/vgf_job_x5yjdjua/run.log) 	n0=prod(L0,·) ; n1=unfold_copy(n0,·,·,·) ; n2*=min.unary_out(n1,·) ; n3=scatter.value_out(n1,·,n1,·,·) ; n4*=squeeze_copy.dims(n0,·) ; n5*=bitwise_left_shift.Tensor_out(L1,n0,·) ; n6*=logical_xor.out(L2,n3,·) ; n7*=clone(n0,·)
w4:306	vgf_runner rc=134: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 2951870 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 runner rc=134 (see /tmp/vgf_job_rlotwwg5/run.log) 	n0=amax.out(L0,·,·,·) ; n1=bitwise_not.out(n0,·) ; n2=lt.Scalar_out(n0,·,·) ; n3*=unfold_copy(n0,·,·,·) ; n4=fill.Scalar(n1,·) ; n5*=alias_copy(n4) ; n6=pow.Scalar_out(·,n2,·) ; n7*=logical_not(n6)
w40:216	vgf_runner rc=134: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 2966305 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 runner rc=134 (see /tmp/vgf_job_h15crmc1/run.log) 	n0=max.dim_max(L0,·,·,L1,L2) ; n1=transpose_copy.int(n0,·,·) ; n2*=narrow_copy(n1,·,·,·) ; n3*=constant_pad_nd(n0,·,·) ; n4*=sign.out(n1,·) ; n5=mul.Scalar(n1,·) ; n6=bcast(n0,·) ; n7*=gt.Tensor_out(n5,n6,·) ; n8*=roll(n0,·,·)
w41:250	vgf_runner rc=134: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 2984721 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 runner rc=134 (see /tmp/vgf_job_2hty6jp6/run.log) 	n0=bitwise_or.Scalar(L0,·) ; n1=narrow_copy(n0,·,·,·) ; n2=logical_not.out(n1,·) ; n3=abs.out(n1,·) ; n4*=logical_not(n3) ; n5*=remainder.Scalar_out(n2,·,·) ; n6*=view_copy(n3,·) ; n7*=hardtanh.out(n2,·,·,·)
w43:728	vgf_runner rc=134: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 3029594 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 runner rc=134 (see /tmp/vgf_job_d0ogdmma/run.log) 	n0=gt.Tensor_out(L0,L1,·) ; n1=exp.out(n0,·) ; n2=min.unary_out(n0,·) ; n3*=expm1.out(n0,·) ; n4*=narrow_copy(n0,·,·,·) ; n5*=logit(n2,·) ; n6*=detach_copy(n0) ; n7*=select_scatter(n1,n2,·,·)
w45:628	vgf_runner rc=134: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 3061499 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 runner rc=134 (see /tmp/vgf_job_vk88z5le/run.log) 	n0=topk.values(L0,·,·,·,·,L1,L2) ; n1=any.dims_out(n0,·,·,·) ; n2=fill.Scalar(n0,·) ; n3*=floor_divide.out(L3,n0,·) ; n4*=narrow_copy(n2,·,·,·) ; n5=acos.out(n1,·) ; n6*=amin.out(n5,·,·,·) ; n7*=clamp.Tensor_out(n0,·,·,·)
w47:523	vgf_runner rc=134: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 3092193 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 runner rc=134 (see /tmp/vgf_job_c_q2ssuq/run.log) 	n0=argmax.out(L0,·,·,·) ; n1=any.dims_out(n0,·,·,·) ; n2=ge.Scalar_out(n0,·,·) ; n3=bcast(n1,·) ; n4*=sub.out(n2,n3,·,·) ; n5=unfold_copy(n2,·,·,·) ; n6*=mean(n1,·) ; n7*=ge.Tensor_out(n1,n5,·) ; n8*=abs(n1)
w48:381	vgf_runner rc=134: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 3106744 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 runner rc=134 (see /tmp/vgf_job_ipun50jq/run.log) 	n0=any.dims_out(L0,·,·,·) ; n1*=remainder.Scalar_out(n0,·,·) ; n2=tan.out(n0,·) ; n3=unfold_copy(n0,·,·,·) ; n4*=max.unary_out(n3,·) ; n5*=acos.out(n2,·) ; n6*=abs(n3) ; n7*=max(n0)
w49:545	vgf_runner rc=134: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 3124421 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 runner rc=134 (see /tmp/vgf_job_kvy1efbn/run.log) 	n0=max(L0) ; n1*=bitwise_left_shift.Tensor_Scalar(n0,·) ; n2=floor.out(n0,·) ; n3=roll(n2,·,·) ; n4*=div.Scalar(n0,·) ; n5*=amax.out(n2,·,·,·) ; n6*=bitwise_or.Scalar(n3,·) ; n7*=unfold_copy(n3,·,·,·)
w5:269	vgf_runner rc=134: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 3135624 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 runner rc=134 (see /tmp/vgf_job_fougzcnk/run.log) 	n0=cumsum.out(L0,·,·,·) ; n1*=bitwise_right_shift.Tensor_Scalar(n0,·) ; n2=alias_copy(n0) ; n3*=repeat(n2,·) ; n4=constant_pad_nd(n0,·,·) ; n5*=narrow_copy(n0,·,·,·) ; n6*=logical_xor(L1,n4) ; n7*=bitwise_right_shift.Tensor_Scalar_out(n4,·,·)
w5:299	vgf_runner rc=134: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 3136178 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 runner rc=134 (see /tmp/vgf_job_tes53sef/run.log) 	n0=argmax.out(L0,·,·,·) ; n1*=max.unary_out(n0,·) ; n2=ne.Scalar_out(n0,·,·) ; n3=unfold_copy(n0,·,·,·) ; n4*=cosh.out(n2,·) ; n5*=abs(n2) ; n6*=sub.Scalar(n3,·,·) ; n7*=cos.out(n3,·)
w5:449	vgf_runner rc=134: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 3140483 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 runner rc=134 (see /tmp/vgf_job_l73zxj2f/run.log) 	n0=argmin.out(L0,·,·,·) ; n1=relu(n0) ; n2=transpose_copy.int(n1,·,·) ; n3=detach_copy(n2) ; n4*=div.Scalar(n0,·) ; n5*=gt.Scalar_out(n3,·,·) ; n6*=trunc.out(n2,·) ; n7*=unfold_copy(n3,·,·,·)
w5:81	vgf_runner rc=134: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 3148244 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 runner rc=134 (see /tmp/vgf_job_9dyit81l/run.log) 	n0=any.all_out(L0,·) ; n1*=ge.Scalar_out(n0,·,·) ; n2=constant_pad_nd(n0,·,·) ; n3*=unfold_copy(n0,·,·,·) ; n4=clone(n2,·) ; n5*=roll(n4,·,·) ; n6*=asin.out(n4,·) ; n7*=bitwise_left_shift.Tensor_Scalar_out(n4,·,·)
w50:376	vgf_runner rc=134: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 3155678 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 runner rc=134 (see /tmp/vgf_job_0uwhjfw3/run.log) 	n0=prod(L0,·) ; n1=transpose_copy.int(n0,·,·) ; n2*=cos.out(n0,·) ; n3*=index_put(L1,·,n1,·) ; n4=unfold_copy(n1,·,·,·) ; n5*=pow.Scalar_out(·,n4,·) ; n6=hardtanh.out(n4,·,·,·) ; n7*=asin.out(n6,·)
w51:294	vgf_runner rc=134: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 3171586 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 runner rc=134 (see /tmp/vgf_job_rrkit_yk/run.log) 	n0=ones.out(·,·) ; n1=bitwise_not.out(n0,·) ; n2=min.unary_out(n1,·) ; n3*=amax.out(n0,·,·,·) ; n4=any.dims_out(n0,·,·,·) ; n5*=min.unary_out(n2,·) ; n6*=pow.Tensor_Scalar_out(n2,·,·) ; n7*=unfold_copy(n4,·,·,·)
w52:306	vgf_runner rc=134: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 3189113 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 runner rc=134 (see /tmp/vgf_job_rg7xcopa/run.log) 	n0=repeat(L0,·) ; n1=masked_fill.Scalar(n0,L1,·) ; n2=mean.out(n0,·,·,·,·) ; n3*=mean(n1,·) ; n4=to(n2,·) ; n5=bcast(n4,·) ; n6=bitwise_and.Tensor_out(n1,n5,·) ; n7=bcast(n4,·) ; n8*=ne.Tensor_out(n6,n7,·) ; n9*=lift_fresh_copy(n0) ; n10*=unfold_copy(n4,·,·,·)
w56:41	vgf_runner rc=134: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 3257719 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 runner rc=134 (see /tmp/vgf_job_viqq0spx/run.log) 	n0=ne.Tensor_out(L0,L1,·) ; n1=narrow_copy(n0,·,·,·) ; n2=tan.out(n1,·) ; n3*=bitwise_xor.Scalar(n0,·) ; n4=bitwise_and.Scalar_out(n1,·,·) ; n5=to(n4,·) ; n6=pad(n5,·,·) ; n7=to(n2,·) ; n8=bcast(n7,·) ; n9*=max.dim_max(n6,·,·,n1,n8) ; n10*=unfold_copy(n4,·,·,·) ; n11*=lt.Scalar_out(n6,·,·)
w57:21	vgf_runner rc=134: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 3268872 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 runner rc=134 (see /tmp/vgf_job_b0l0g74i/run.log) 	n0=gt.Scalar_out(L0,·,·) ; n1=logical_xor.out(L1,n0,·) ; n2=bitwise_and.Tensor_out(n0,L2,·) ; n3=clamp.out(n0,·,·,·) ; n4=sign.out(n1,·) ; n5*=prod.int_out(n4,·,·,·,·) ; n6*=narrow_copy(n2,·,·,·) ; n7*=roll(n3,·,·)
w58:735	vgf_runner rc=134: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 3293705 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 runner rc=134 (see /tmp/vgf_job_wf69sxs2/run.log) 	n0=select_copy.int(L0,·,·) ; n1=flip(n0,·) ; n2=logical_not(n0) ; n3=flip(n0,·) ; n4*=bitwise_xor.Scalar_out(n1,·,·) ; n5*=unsqueeze_copy(n3,·) ; n6*=t_copy(n2) ; n7*=unfold_copy(n1,·,·,·)
w60:117	vgf_runner rc=134: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 3331991 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 runner rc=134 (see /tmp/vgf_job_doya6f_3/run.log) 	n0=bitwise_right_shift.Tensor_Scalar(L0,·) ; n1=unbind_copy.int(n0,·) ; n2=bitwise_and.Scalar(n1,·) ; n3=any.dims_out(n1,·,·,·) ; n4=prod.out(n2,·,n1) ; n5*=neg.out(n3,·) ; n6*=unfold_copy(n4,·,·,·) ; n7*=logical_or.out(n3,n3,·)
w60:552	vgf_runner rc=134: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 3345191 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 runner rc=134 (see /tmp/vgf_job_3q_t7oyl/run.log) 	n0=any.dims_out(L0,·,·,·) ; n1=bcast(n0,·) ; n2=div.out_mode(n1,n0,·,·) ; n3*=atan.out(n0,·) ; n4=narrow_copy(n1,·,·,·) ; n5=mul.Scalar(n1,·) ; n6*=pow.Tensor_Scalar_out(n2,·,·) ; n7*=clamp.Tensor_out(n5,·,·,·) ; n8*=bitwise_and.Tensor_out(L1,n4,·)
w63:204	vgf_runner rc=134: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 3387945 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 runner rc=134 (see /tmp/vgf_job_sgi87e07/run.log) 	n0=bitwise_xor.Scalar_out(L0,·,·) ; n1=detach_copy(n0) ; n2*=narrow_copy(n0,·,·,·) ; n3=prod.out(n1,·,·) ; n4=eq.Scalar_out(n1,·,·) ; n5=to(n3,·) ; n6=bcast(n5,·) ; n7=to(n1,·) ; n8=bcast(n7,·) ; n9*=addmm.out(n4,n6,n8,·,·,·) ; n10=to(n5,·) ; n11=bcast(n10,·) ; n12=clampr(n11,·,·) ; n13*=scatter.value_out(n7,·,n12,·,·) ; n14*=cos.out(n5,·)
w63:623	vgf_runner rc=134: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 3399699 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 runner rc=134 (see /tmp/vgf_job_pylroyfu/run.log) 	n0=min(L0) ; n1=neg.out(n0,·) ; n2=unfold_copy(n1,·,·,·) ; n3=logical_xor.out(n2,n0,·) ; n4*=ne.Scalar_out(n1,·,·) ; n5*=prod.out(n2,·,·) ; n6*=lift_fresh_copy(n0) ; n7*=t_copy(n3)
w64:541	vgf_runner rc=134: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 3411620 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 runner rc=134 (see /tmp/vgf_job_hxig8ifj/run.log) 	n0=ne.Scalar_out(L0,·,·) ; n1=lift_fresh_copy(n0) ; n2*=fill.Tensor(n1,L1) ; n3*=select_scatter(n1,L2,·,·) ; n4*=narrow_copy(n0,·,·,·) ; n5*=cos.out(n1,·) ; n6=logit.out(n1,·,·) ; n7*=_log_softmax.out(n6,·,·,·)
w64:719	vgf_runner rc=134: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 3415494 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 runner rc=134 (see /tmp/vgf_job_yvn4km5r/run.log) 	n0=split_copy.Tensor(L0,·,·) ; n1*=where.self_out(L1,n0,L2,·) ; n2=transpose_copy.int(n0,·,·) ; n3=narrow_copy(n2,·,·,·) ; n4*=eq.Tensor_out(n3,L3,·) ; n5*=view_copy(n2,·) ; n6*=ge.Tensor_out(n3,L4,·) ; n7*=hardtanh(n2,·,·)
w66:705	vgf_runner rc=134: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 3448067 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 runner rc=134 (see /tmp/vgf_job_sh204cbu/run.log) 	n0=lt.Scalar_out(L0,·,·) ; n1*=neg.out(n0,·) ; n2=ge.Scalar_out(n0,·,·) ; n3*=detach_copy(n2) ; n4=sqrt.out(n0,·) ; n5*=narrow_copy(n4,·,·,·) ; n6=hardtanh.out(n2,·,·,·) ; n7*=logical_not(n6)
w67:534	vgf_runner rc=134: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 3458606 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 runner rc=134 (see /tmp/vgf_job_y7vsovei/run.log) 	n0=amax.out(L0,·,·,·) ; n1=to(n0,·) ; n2=bcast(n1,·) ; n3=logical_or(n0,n2) ; n4=floor.out(n1,·) ; n5=eq.Scalar_out(n1,·,·) ; n6*=sqrt.out(n3,·) ; n7*=roll(n4,·,·) ; n8*=rsqrt.out(n1,·) ; n9*=unfold_copy(n5,·,·,·)
w69:174	vgf_runner rc=134: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 3478291 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 runner rc=134 (see /tmp/vgf_job_y1mpw3xt/run.log) 	n0=amin.out(L0,·,·,·) ; n1=view_copy(n0,·) ; n2=view_copy(n1,·) ; n3=asin.out(n0,·) ; n4*=sub.Scalar(n0,·,·) ; n5*=gt.Scalar_out(n3,·,·) ; n6*=unfold_copy(n2,·,·,·) ; n7*=div.Scalar_mode(n3,·,·)
w69:531	vgf_runner rc=134: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 3487422 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 runner rc=134 (see /tmp/vgf_job_hhz739hm/run.log) 	n0=argmax.out(L0,·,·,·) ; n1=expand_copy(n0,·,·) ; n2=view_copy(n1,·) ; n3=eq.Tensor_out(n2,n2,·) ; n4*=prod.out(n0,·,·) ; n5*=abs(n3) ; n6*=div.Scalar(n3,·) ; n7*=unfold_copy(n3,·,·,·)
w7:186	vgf_runner rc=134: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 3496464 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 runner rc=134 (see /tmp/vgf_job_5f4hdpoo/run.log) 	n0=trunc.out(L0,·) ; n1*=any.dims_out(n0,·,·,·) ; n2*=narrow_copy(n0,·,·,·) ; n3=ge.Scalar_out(n0,·,·) ; n4=unsqueeze_copy(n3,·) ; n5*=permute_copy(n4,·) ; n6=to(n0,·) ; n7=pad(n6,·,·) ; n8=clampr(n7,·,·) ; n9*=index_select.out(n3,·,n8,·) ; n10=to(n4,·) ; n11=rshp(n10,·) ; n12=clampr(n11,·,·) ; n13*=index_select(n4,·,n12)
w71:633	vgf_runner rc=134: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 3540187 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 runner rc=134 (see /tmp/vgf_job_pq94r6q6/run.log) 	n0=amin.out(L0,·,·,·) ; n1=lift_fresh_copy(n0) ; n2=acos.out(n1,·) ; n3=rshp(n1,·) ; n4*=index_put(n1,·,n3,·) ; n5*=fmod.Scalar(n1,·) ; n6*=copy(n0,n0,·) ; n7*=narrow_copy(n2,·,·,·) ; n8*=clamp.Tensor_out(n3,·,·,·)
w73:67	vgf_runner rc=134: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 3575736 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 runner rc=134 (see /tmp/vgf_job_bzyuw5ta/run.log) 	n0=min(L0) ; n1=flip(n0,·) ; n2=unfold_copy(n0,·,·,·) ; n3=bitwise_right_shift.Tensor_Scalar(n1,·) ; n4=argmax.out(n3,·,·,n1) ; n5*=hardtanh(n4,·,·) ; n6=any.dims_out(n2,·,·,·) ; n7*=min.unary_out(n6,·)
w73:717	vgf_runner rc=134: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 3576856 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 runner rc=134 (see /tmp/vgf_job_f4b6te7_/run.log) 	n0=narrow_copy(L0,·,·,·) ; n1=to(n0,·) ; n2=rshp(n1,·) ; n3=select_scatter(n0,n2,·,·) ; n4=bitwise_right_shift.Tensor_Scalar_out(n3,·,·) ; n5=narrow_copy(n4,·,·,·) ; n6=bcast(n2,·) ; n7*=fmod.Tensor_out(n6,n1,·) ; n8*=_log_softmax.out(n5,·,·,·) ; n9*=tanh.out(n0,·) ; n10=rshp(n3,·) ; n11*=index_put(n3,·,n10,·)
w77:190	vgf_runner rc=134: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 3627786 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 runner rc=134 (see /tmp/vgf_job_ezfr9iww/run.log) 	n0=min.unary_out(L0,·) ; n1=transpose_copy.int(n0,·,·) ; n2*=transpose_copy.int(n1,·,·) ; n3=clone(n1,·) ; n4=to(n0,·) ; n5=bcast(n4,·) ; n6=where.self_out(n3,n3,n5,·) ; n7*=unfold_copy(n3,·,·,·) ; n8*=pixel_shuffle(n5,·) ; n9*=atanh.out(n6,·)
w77:722	vgf_runner rc=134: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 3640714 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 runner rc=134 (see /tmp/vgf_job_mrynzkku/run.log) 	n0=floor.out(L0,·) ; n1=narrow_copy(n0,·,·,·) ; n2=any.dims_out(n1,·,·,·) ; n3=unsqueeze_copy(n2,·) ; n4*=copy(n0,n0,·) ; n5*=log2.out(n3,·) ; n6*=lift_fresh_copy(n2) ; n7*=ne.Scalar_out(n2,·,·)
w78:483	vgf_runner rc=134: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 3652352 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 runner rc=134 (see /tmp/vgf_job_9vsx56g2/run.log) 	n0=any.dims_out(L0,·,·,·) ; n1=atan.out(n0,·) ; n2=ge.Scalar_out(n1,·,·) ; n3=t_copy(n1) ; n4*=cos.out(n3,·) ; n5*=narrow_copy(n1,·,·,·) ; n6*=mean.out(n3,·,·,·,·) ; n7*=min.unary_out(n2,·)
w78:526	vgf_runner rc=134: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 3653527 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 runner rc=134 (see /tmp/vgf_job_ur96q92n/run.log) 	n0=prod(L0,·) ; n1*=argmax.out(n0,·,·,·) ; n2=sign.out(n0,·) ; n3=fmod.Scalar_out(n0,·,·) ; n4=bcast(n3,·) ; n5*=logical_and(n4,n3) ; n6=unfold_copy(n2,·,·,·) ; n7*=clone(n6,·) ; n8*=any.dims_out(n3,·,·,·)
w8:196	vgf_runner rc=134: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 3679400 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 runner rc=134 (see /tmp/vgf_job_in7a7bng/run.log) 	n0=floor_divide.out(L0,L1,·) ; n1=slice(n0,·,·,·,·) ; n2=le.Tensor_out(n0,n1,·) ; n3=hardtanh(n0,·,·) ; n4=narrow_copy(n0,·,·,·) ; n5*=logical_not.out(n3,·) ; n6*=min.unary_out(n3,·) ; n7*=eq.Tensor_out(n3,n2,·) ; n8=to(n1,·) ; n9=rshp(n8,·) ; n10*=floor_divide(n9,n4)
w80:275	vgf_runner rc=134: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 3698415 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 runner rc=134 (see /tmp/vgf_job_902v5aap/run.log) 	n0=unbind_copy.int(L0,·) ; n1=mul.Scalar(n0,·) ; n2=detach_copy(n1) ; n3=le.Scalar_out(n2,·,·) ; n4*=unfold_copy(n2,·,·,·) ; n5=repeat(n3,·) ; n6*=div.Scalar_mode(n5,·,·) ; n7*=logit.out(n2,·,·)
w81:148	vgf_runner rc=134: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 3710734 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 runner rc=134 (see /tmp/vgf_job_9ejlavaw/run.log) 	n0=amin.out(L0,·,·,·) ; n1=gt.Scalar_out(n0,·,·) ; n2=prod.out(n1,·,·) ; n3=to(n2,·) ; n4=bcast(n3,·) ; n5=select_scatter(n1,n4,·,·) ; n6*=logical_not(n5) ; n7*=asin.out(n4,·) ; n8*=unfold_copy(n3,·,·,·) ; n9*=bitwise_left_shift.Tensor_Scalar_out(n4,·,·)
