w49:297	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 3119441 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0=bmm.out(L0,L1,·) ; n1=hardtanh(n0,·,·) ; n2=atan2.out(n1,L2,·) ; n3*=le.Tensor_out(L3,n0,·) ; n4=to(n2,·) ; n5=slice(n4,·,·,·,·) ; n6=slice(n5,·,·,·,·) ; n7*=pow.Tensor_Tensor_out(n1,n6,·) ; n8*=diagonal_copy(n6,·,·,·) ; n9=clamp.out(n5,·,·,·) ; n10*=native_layer_norm(n9,·,·,·,·)
w49:463	vgf_runner rc=2: 	n0=amax.out(L0,·,·,·) ; n1=sin.out(n0,·) ; n2=eq.Scalar_out(n0,·,·) ; n3=split_with_sizes_copy(n1,·,·) ; n4*=div.Scalar_mode(n1,·,·) ; n5=min(n0) ; n6=to(n3,·) ; n7=bcast(n6,·) ; n8=to(n5,·) ; n9=bcast(n8,·) ; n10=clampr(n9,·,·) ; n11*=scatter_add.out(n7,·,n10,n2,·) ; n12*=bitwise_or.Scalar(n9,·)
w49:438	vgf_runner rc=2: 	n0=alias_copy(L0) ; n1=floor.out(n0,·) ; n2=mean.out(n0,·,·,·,·) ; n3*=cumsum.out(n2,·,·,·) ; n4=fill.Scalar(n2,·) ; n5*=prod.int_out(n1,·,·,·,n0) ; n6=cos.out(n4,n2) ; n7*=div.Scalar_mode(n6,·,·)
w49:359	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 3120864 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0=pixel_unshuffle(L0,·) ; n1*=slice_scatter(L1,n0,·,·,·,·) ; n2=any.dims_out(n0,·,·,·) ; n3=logical_not.out(n0,·) ; n4=bcast(n2,·) ; n5*=sub.out(n4,n2,·,·) ; n6*=tanh.out(n2,·) ; n7*=argmin.out(n2,·,·,·) ; n8*=atan.out(n3,·)
w49:371	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 3121229 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0=clamp.out(L0,·,·,·) ; n1=fmod.Scalar(n0,·) ; n2=pad(n0,·,·) ; n3=clampr(n2,·,·) ; n4*=index_select.out(n1,·,n3,·) ; n5=to(n1,·) ; n6=bcast(n5,·) ; n7*=select_scatter(n6,n1,·,·) ; n8*=sqrt.out(n6,·) ; n9*=tan.out(n0,·) ; n10*=bitwise_or.Scalar_out(n5,·,·) ; n11*=narrow_copy(n1,·,·,·)
w49:417	vgf_runner rc=2: 	n0=bitwise_and.Scalar(L0,·) ; n1=linear(n0,L1,·) ; n2=to(n1,·) ; n3=slice(n2,·,·,·,·) ; n4=fmod.Tensor_out(n0,n3,·) ; n5*=tan.out(n4,·) ; n6=abs(n1) ; n7*=sinh.out(n6,·) ; n8*=fmod.Scalar_out(n3,·,·) ; n9*=logit.out(n3,·,·)
w49:377	vgf_runner rc=2: 	n0=_softmax.out(L0,·,·,·) ; n1=fmod.Scalar_out(n0,·,·) ; n2=pow.Tensor_Scalar_out(n0,·,·) ; n3=to(n0,·) ; n4=bcast(n3,·) ; n5=div.out_mode(n2,n4,·,·) ; n6*=cos.out(n1,n2) ; n7*=eq.Scalar_out(n5,·,·) ; n8*=sub.out(L1,n4,·,·) ; n9*=diagonal_copy(n0,·,·,·)
w49:427	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 3122354 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0=pixel_shuffle(L0,·) ; n1=floor.out(n0,·) ; n2=prod(n1,·) ; n3=sum.IntList_out(n2,·,·,·,·) ; n4=acos.out(n2,·) ; n5=to(n3,·) ; n6=bcast(n5,·) ; n7=pow.Tensor_Tensor_out(n2,n6,·) ; n8*=permute_copy(n3,·) ; n9=to(n4,·) ; n10=bcast(n9,·) ; n11=clampr(n10,·,·) ; n12=to(n4,·) ; n13=bcast(n12,·) ; n14*=scatter_add.out(n7,·,n11,n13,·)
w49:43	vgf_runner rc=2: 	n0=logit.out(L0,·,·) ; n1=to(n0,·) ; n2=slice(n1,·,·,·,·) ; n3=ge.Tensor_out(n0,n2,·) ; n4=index.Tensor_out(n0,·,·) ; n5=to(n0,·) ; n6=pad(n5,·,·) ; n7=clampr(n6,·,·) ; n8=scatter.value_out(n1,·,n7,·,·) ; n9=to(n7,·) ; n10=slice(n9,·,·,·,·) ; n11*=copy(n10,n3,·) ; n12*=fmod.Tensor_out(n8,n4,·) ; n13*=round.out(n4,·) ; n14*=asinh.out(n8,·)
w49:481	vgf_runner rc=2: 	n0=sinh.out(L0,·) ; n1=tan.out(n0,·) ; n2=slice(n1,·,·,·,·) ; n3*=addmm.out(L1,n1,n2,·,·,·) ; n4*=roll(n1,·,·) ; n5=fmod.Tensor_out(n1,L2,·) ; n6*=_pdist_forward(n5,·) ; n7=transpose_copy.int(n1,·,·) ; n8*=split_with_sizes_copy(n7,·,·)
w49:461	vgf_runner rc=2: 	n0=narrow_copy(L0,·,·,·) ; n1=log1p.out(n0,·) ; n2=squeeze_copy.dim(n1,·) ; n3*=mean(n2,·) ; n4=exp.out(n1,·) ; n5*=atan.out(n4,·) ; n6=copy(n1,n1,·) ; n7=to(n2,·) ; n8=bcast(n7,·) ; n9*=atan2.out(n8,n6,·)
w49:621	vgf_runner rc=2: 	n0=prod(L0,·) ; n1*=bitwise_xor.Scalar_out(n0,·,·) ; n2*=cosh.out(n0,·) ; n3=div.out_mode(n0,L1,·,·) ; n4=ge.Scalar_out(n3,·,·) ; n5=le.Scalar_out(n4,·,·) ; n6=bcast(n0,·) ; n7*=fill.Tensor(n6,n0) ; n8=slice(n5,·,·,·,·) ; n9*=scatter.src_out(n8,·,L2,n6,·)
w49:496	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 3123361 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0=bitwise_xor.Scalar_out(L0,·,·) ; n1=fill.Scalar(n0,·) ; n2*=t_copy(n1) ; n3=ceil.out(n0,·) ; n4*=atanh.out(n0,·) ; n5*=index_select(n0,·,L1) ; n6*=prod(n3,·) ; n7*=div.Scalar_mode(n0,·,·)
w49:500	vgf_runner rc=2: 	n0=native_layer_norm(L0,·,·,·,·) ; n1=log10.out(n0,·) ; n2=pixel_shuffle(n1,·) ; n3*=clamp.Tensor_out(n2,·,·,·) ; n4*=split_copy.Tensor(n0,·,·) ; n5*=cos.out(n1,·) ; n6*=gt.Tensor_out(L1,n2,·) ; n7*=transpose_copy.int(n1,·,·)
w49:42	vgf_runner rc=2: 	n0=sum.IntList_out(L0,·,·,·,·) ; n1=floor_divide(L1,n0) ; n2*=detach_copy(n0) ; n3=elu.out(n1,·,·,·,·) ; n4=to(n3,·) ; n5=rshp(n4,·) ; n6=floor_divide(n1,n5) ; n7*=acos.out(n0,·) ; n8*=_softmax.out(n6,·,·,n3) ; n9*=div.Scalar(n1,·)
w49:529	vgf_runner rc=2: 	n0=le.Tensor_out(L0,L1,·) ; n1=add.Scalar(n0,·,·) ; n2=logit(n0,·) ; n3=div.Scalar_mode(n2,·,·) ; n4*=squeeze_copy.dim(n3,·) ; n5*=fill.Scalar(n1,·) ; n6*=atan.out(n3,·) ; n7*=eq.Tensor_out(n1,L2,·)
w49:61	vgf_runner rc=2: 	n0=gt.Tensor_out(L0,L1,·) ; n1*=minimum.out(L2,n0,·) ; n2=fmod.Scalar(n0,·) ; n3=logit(n0,·) ; n4=view_copy(n3,·) ; n5=sqrt.out(n2,·) ; n6*=roll(n4,·,·) ; n7*=fmod.Tensor_out(n3,n5,·)
w49:639	vgf_runner rc=2: 	n0=expand_copy(L0,·,·) ; n1=lt.Scalar_out(n0,·,·) ; n2=atanh.out(n0,·) ; n3=select_scatter(n1,L1,·,·) ; n4=sinh.out(n1,·) ; n5*=logical_and.out(n4,n2,·) ; n6*=neg.out(n3,·) ; n7*=expm1.out(n0,·)
w49:501	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 3123633 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0=ones.out(·,·) ; n1=round.out(n0,·) ; n2=unfold_copy(n0,·,·,·) ; n3*=logical_or(n1,L0) ; n4=gt.Scalar_out(n2,·,·) ; n5*=expm1.out(n2,·) ; n6*=neg.out(n1,·) ; n7*=remainder.Tensor_out(L1,n4,·)
w49:672	vgf_runner rc=2: 	n0=lift_fresh_copy(L0) ; n1=sign.out(n0,·) ; n2=eq.Scalar_out(n0,·,·) ; n3=any.all_out(n2,·) ; n4*=sub.Scalar(n3,·,·) ; n5*=add.Scalar(n1,·,·) ; n6*=detach_copy(n2) ; n7=to(n3,·) ; n8=bcast(n7,·) ; n9*=ge.Tensor_out(n1,n8,·)
w49:655	vgf_runner rc=2: 	n0=isnan(L0) ; n1=constant_pad_nd(n0,·,·) ; n2=mean.out(n1,·,·,·,·) ; n3*=transpose_copy.int(n0,·,·) ; n4*=split_with_sizes_copy(n0,·,·) ; n5*=ne.Scalar_out(n1,·,·) ; n6*=mean.out(n0,·,·,·,·) ; n7=bcast(n0,·) ; n8*=atan2.out(n2,n7,·)
w49:67	vgf_runner rc=2: 	n0=le.Tensor_out(L0,L1,·) ; n1*=t_copy(n0) ; n2=narrow_copy(n0,·,·,·) ; n3=amax.out(n0,·,·,·) ; n4*=fmod.Scalar_out(n3,·,·) ; n5*=squeeze_copy.dim(n3,·) ; n6*=sub.Scalar(n2,·,·) ; n7*=round.out(n2,·)
w49:651	vgf_runner rc=2: 	n0=slice_copy.Tensor(L0,·,·,·,·) ; n1=where.self_out(L1,L2,n0,·) ; n2=bitwise_left_shift.Tensor_Scalar(n0,·) ; n3*=split_copy.Tensor(n0,·,·) ; n4*=logical_and(L3,n1) ; n5=slice(n0,·,·,·,·) ; n6=slice(n0,·,·,·,·) ; n7=slice(n6,·,·,·,·) ; n8=slice(n7,·,·,·,·) ; n9=slice(n8,·,·,·,·) ; n10=clampr(n9,·,·) ; n11*=scatter.src_out(n5,·,n10,n2,·) ; n12*=narrow_copy.out(n7,·,·,·,·) ; n13=slice(n2,·,·,·,·) ; n14=slice(n13,·,·,·,·) ; n15=slice(n14,·,·,·,·) ; n16=clampr(n10,·,·) ; n17*=scatter.src_out(n15,·,n16,n9,·)
w49:546	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 3124437 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0=_log_softmax.out(L0,·,·,·) ; n1*=fmod.Scalar_out(n0,·,·) ; n2=atan.out(n0,·) ; n3=repeat(n2,·) ; n4*=alias_copy(n3) ; n5=tan.out(n3,·) ; n6*=index_select(n5,·,L1) ; n7*=asinh.out(n0,·)
w49:633	vgf_runner rc=2: 	n0=tril.out(L0,·,·) ; n1=unbind_copy.int(n0,·) ; n2=isnan(n1) ; n3=remainder.Scalar_out(n0,·,·) ; n4*=isinf(n2) ; n5=convolution(n3,L1,·,·,·,·,·,·,·) ; n6=log.out(n5,·) ; n7*=roll(n6,·,·)
w49:590	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 3125139 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0=pixel_unshuffle(L0,·) ; n1=permute_copy(n0,·) ; n2=roll(n1,·,·) ; n3=div.Scalar_mode(n0,·,·) ; n4*=ceil.out(n2,·) ; n5*=fmod.Tensor_out(n0,L1,·) ; n6=to(n3,·) ; n7=rshp(n6,·) ; n8=bitwise_or.Tensor_out(n0,n7,·) ; n9*=cos.out(n8,·)
w49:679	output decode RuntimeError: shape '[2, 2]' is invalid for input of size 16	n0=transpose_copy.int(L0,·,·) ; n1=fmod.Scalar(n0,·) ; n2=logit(n1,·) ; n3*=exp.out(n1,·) ; n4=ceil.out(n2,·) ; n5*=div.Scalar_mode(n4,·,·) ; n6=sign.out(n1,·) ; n7=to(n6,·) ; n8=bcast(n7,·) ; n9*=select_scatter(n8,n6,·,·)
w49:642	vgf_runner rc=2: 	n0=bitwise_right_shift.Tensor_out(L0,L1,·) ; n1=ceil.out(n0,·) ; n2=var_mean.correction(n1,·,·,·) ; n3=cumsum.out(n0,·,·,·) ; n4=constant_pad_nd(n2,·,·) ; n5*=scatter.src_out(n4,·,L2,n3,·) ; n6*=fmod.Tensor_out(n0,n2,·) ; n7*=mean.out(n3,·,·,·,·)
w49:673	vgf_runner rc=2: 	n0=select_copy.int(L0,·,·) ; n1=logit(n0,·) ; n2=to(n1,·) ; n3=bcast(n2,·) ; n4=mul.out(n1,n3,·) ; n5*=log.out(n4,·) ; n6*=mean(n0,·) ; n7*=erf.out(n0,·) ; n8*=mul.Scalar(n3,·) ; n9*=any.dims_out(n1,·,·,·)
w49:637	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 3126245 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0=pixel_unshuffle(L0,·) ; n1=to(n0,·) ; n2=pad(n1,·,·) ; n3=div.out_mode(n2,n0,·,·) ; n4*=narrow_copy.out(n0,·,·,·,·) ; n5=erf.out(n0,·) ; n6=fmod.Scalar(n5,·) ; n7*=narrow_copy(n6,·,·,·) ; n8=trunc.out(n3,·) ; n9*=isnan(n8)
w49:83	vgf_runner rc=2: 	n0=max(L0) ; n1=bitwise_xor.Scalar_out(n0,·,·) ; n2=sign.out(n0,·) ; n3=cumsum.out(n0,·,·,·) ; n4*=pow.Scalar_out(·,n2,·) ; n5=isnan(n1) ; n6*=logical_xor.out(n3,n0,·) ; n7*=acos.out(n5,·)
w49:775	vgf_runner rc=2: 	n0=unsqueeze_copy(L0,·) ; n1=min(n0) ; n2*=native_group_norm(n0,·,·,·,·,·,·,·) ; n3*=gt.Scalar_out(n0,·,·) ; n4=eq.Scalar_out(n1,·,·) ; n5*=bitwise_not.out(n4,·) ; n6=pow.Tensor_Scalar_out(n1,·,·) ; n7*=mul.Scalar(n6,·)
w49:643	vgf_runner rc=2: 	n0=pow.Tensor_Scalar_out(L0,·,·) ; n1=cosh.out(n0,·) ; n2=sigmoid.out(n1,·) ; n3=leaky_relu.out(n1,·,·) ; n4=mean.dtype_out(n1,·,·) ; n5=to(n3,·) ; n6=slice(n5,·,·,·,·) ; n7=clampr(n6,·,·) ; n8*=gather.out(n0,·,n7,·,·) ; n9*=mean(n4,·) ; n10=to(n5,·) ; n11=slice(n10,·,·,·,·) ; n12*=where.self_out(L1,n2,n11,·)
w49:606	vgf_runner rc=2: 	n0=floor_divide.out(L0,L1,·) ; n1=elu.out(n0,·,·,·,·) ; n2=argmax.out(n0,·,·,·) ; n3*=constant_pad_nd(n1,·,·) ; n4*=prod(n2,·) ; n5*=cosh.out(n1,·) ; n6=to(n0,·) ; n7=slice(n6,·,·,·,·) ; n8=clampr(n7,·,·) ; n9=to(n1,·) ; n10=slice(n9,·,·,·,·) ; n11*=scatter.src_out(n2,·,n8,n10,·) ; n12*=log.out(n0,·)
w5:100	vgf_runner rc=2: 	n0=prod.int_out(L0,·,·,·,·) ; n1*=sin.out(n0,·) ; n2=mean.dtype_out(n0,·,·) ; n3*=alias_copy(n2) ; n4=trunc.out(n0,·) ; n5=sub.Scalar(n4,·,·) ; n6*=remainder.Scalar_out(n5,·,·) ; n7*=mean.dtype_out(n5,·,·)
w49:653	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 3126781 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0=mean.dtype_out(L0,·,·) ; n1=rsqrt.out(n0,·) ; n2*=var_mean.correction(n1,·,·,·) ; n3*=_log_softmax.out(n0,·,·,·) ; n4=div.out(L1,n0,·) ; n5*=unfold_copy(n4,·,·,·) ; n6=to(n4,·) ; n7=bcast(n6,·) ; n8*=logical_xor(n7,n1) ; n9*=div.out(n4,n1,·)
w49:73	vgf_runner rc=2: 	n0=select_scatter(L0,L1,·,·) ; n1=ne.Scalar_out(n0,·,·) ; n2=leaky_relu.out(n0,·,·) ; n3*=fmod.Scalar(n1,·) ; n4=clone(n2,·) ; n5*=split_with_sizes_copy(n4,·,·) ; n6*=floor.out(n0,·) ; n7*=amax.out(n4,·,·,·)
w5:0	output decode RuntimeError: shape '[2]' is invalid for input of size 8	n0=select_scatter(L0,L1,·,·) ; n1=unbind_copy.int(n0,·) ; n2*=gt.Scalar_out(n1,·,·) ; n3=to(n1,·) ; n4=slice(n3,·,·,·,·) ; n5=clampr(n4,·,·) ; n6=index_select.out(n1,·,n5,·) ; n7=max(n4) ; n8=to(n4,·) ; n9=slice(n8,·,·,·,·) ; n10*=select_scatter(n9,n7,·,·) ; n11=to(n7,·) ; n12=bcast(n11,·) ; n13*=copy(n12,n6,·) ; n14=to(n3,·) ; n15=slice(n14,·,·,·,·) ; n16*=lt.Tensor_out(n15,n8,·)
w5:118	vgf_runner rc=2: 	n0=mean.dtype_out(L0,·,·) ; n1=cosh.out(n0,·) ; n2=sign.out(n1,·) ; n3*=logit.out(n1,·,·) ; n4=detach_copy(n0) ; n5=to(n4,·) ; n6=bcast(n5,·) ; n7*=select_scatter(n6,n2,·,·) ; n8*=_log_softmax.out(n1,·,·,·) ; n9*=neg.out(n0,·)
w49:762	vgf_runner rc=2: 	n0=sigmoid.out(L0,·) ; n1=_log_softmax.out(n0,·,·,·) ; n2=sigmoid.out(n1,n0) ; n3*=native_layer_norm(n2,·,·,·,·) ; n4*=abs.out(n0,·) ; n5*=log10.out(n2,·) ; n6*=div.out(n0,n0,·) ; n7*=squeeze_copy.dim(n2,·)
w49:731	vgf_runner rc=2: 	n0=native_layer_norm(L0,·,·,·,·) ; n1=cosh.out(n0,·) ; n2=ge.Tensor_out(n1,L1,·) ; n3=alias_copy(n1) ; n4=ne.Scalar_out(n3,·,·) ; n5*=expand_copy(n2,·,·) ; n6=to(n4,·) ; n7=slice(n6,·,·,·,·) ; n8=slice(n7,·,·,·,·) ; n9=slice(n8,·,·,·,·) ; n10=slice(n9,·,·,·,·) ; n11=clampr(n10,·,·) ; n12=to(n3,·) ; n13=slice(n12,·,·,·,·) ; n14=slice(n13,·,·,·,·) ; n15=slice(n14,·,·,·,·) ; n16=slice(n15,·,·,·,·) ; n17*=scatter_add.out(n4,·,n11,n16,·) ; n18*=ceil.out(n0,·)
w5:107	vgf_runner rc=2: 	n0=bitwise_right_shift.Tensor_out(L0,L1,·) ; n1=atanh.out(n0,·) ; n2=amax.out(n1,·,·,·) ; n3=sub.Scalar(n0,·,·) ; n4*=hardtanh.out(n2,·,·,·) ; n5=atan.out(n2,·) ; n6*=sqrt.out(n5,·) ; n7*=bitwise_xor.Scalar_out(n3,·,·)
w49:86	vgf_runner rc=2: 	n0=native_group_norm(L0,·,·,·,·,·,·,·) ; n1=remainder.Scalar(n0,·) ; n2*=diagonal_copy(n1,·,·,·) ; n3=squeeze_copy.dims(n0,·) ; n4=tan.out(n3,·) ; n5*=narrow_copy.out(n4,·,·,·,·) ; n6*=tril.out(n0,·,·) ; n7*=isnan(n0)
w5:159	vgf_runner rc=2: 	n0=amax.out(L0,·,·,·) ; n1=floor_divide(n0,L1) ; n2=rsub.Scalar(n1,·,·) ; n3*=squeeze_copy.dims(n1,·) ; n4*=logical_not(n1) ; n5=log1p.out(n2,·) ; n6*=logit(n5,·) ; n7*=narrow_copy(n0,·,·,·)
w5:165	output decode RuntimeError: shape '[2, 3]' is invalid for input of size 48	n0=remainder.Tensor_out(L0,L1,·) ; n1=view_copy(n0,·) ; n2=detach_copy(n1) ; n3=to(n1,·) ; n4=slice(n3,·,·,·,·) ; n5*=mul.out(n4,n2,·) ; n6=to(n4,·) ; n7=bcast(n6,·) ; n8*=select_scatter(n7,n2,·,·) ; n9*=sum.IntList_out(n4,·,·,·,·) ; n10*=unbind_copy.int(n4,·) ; n11*=any.dims_out(n0,·,·,·)
w5:135	vgf_runner rc=2: 	n0=atanh.out(L0,·) ; n1=eq.Tensor_out(n0,n0,·) ; n2=isinf(n1) ; n3=prod.out(n2,·,·) ; n4=to(n2,·) ; n5=slice(n4,·,·,·,·) ; n6=floor_divide(n3,n5) ; n7=bitwise_right_shift.Tensor_Scalar_out(n3,·,·) ; n8*=bitwise_right_shift.Tensor_Scalar(n2,·) ; n9=to(n7,·) ; n10=bcast(n9,·) ; n11=clampr(n6,·,·) ; n12*=scatter.src_out(n10,·,n11,n6,·)
w5:108	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 3130597 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0=pow.Tensor_Scalar_out(L0,·,·) ; n1=narrow_copy(n0,·,·,·) ; n2=log.out(n0,·) ; n3=log10.out(n2,·) ; n4=asin.out(n0,·) ; n5*=cumsum.out(n4,·,·,·) ; n6*=t_copy(n1) ; n7*=detach_copy(n3)
w5:15	output decode RuntimeError: shape '[4, 2]' is invalid for input of size 16	n0=div.out(L0,L1,·) ; n1=remainder.Scalar(n0,·) ; n2*=rsqrt.out(n1,n0) ; n3=gelu.out(n0,·,·) ; n4=to(n1,·) ; n5=bcast(n4,·) ; n6*=select_scatter(n5,n1,·,·) ; n7*=floor_divide.out(n1,n1,·) ; n8*=logical_xor(n3,L2) ; n9*=amax.out(n3,·,·,·)
w49:758	vgf_runner rc=2: 	n0=rsub.Scalar(L0,·,·) ; n1=max(n0) ; n2=ceil.out(n0,·) ; n3*=lift_fresh_copy(n0) ; n4=asin.out(n1,·) ; n5=bcast(n4,·) ; n6=addmm.out(n4,L1,n5,·,·,·) ; n7=bcast(n5,·) ; n8*=addmm.out(n7,L2,n6,·,·,·) ; n9*=asin.out(n2,·)
w5:147	vgf_runner rc=2: 	n0=div.out_mode(L0,L1,·,·) ; n1=unbind_copy.int(n0,·) ; n2=floor.out(n1,·) ; n3=index.Tensor_out(n2,·,·) ; n4=floor_divide(L2,n3) ; n5*=pixel_unshuffle(n2,·) ; n6*=amax.out(n4,·,·,·) ; n7*=_native_batch_norm_legit.no_stats(n0,·,·,·,·,·)
w5:184	vgf_runner rc=2: 	n0=fmod.Scalar_out(L0,·,·) ; n1=ceil.out(n0,·) ; n2=le.Scalar_out(n1,·,·) ; n3=to(n2,·) ; n4=rshp(n3,·) ; n5*=where.self_out(n4,n1,L1,·) ; n6*=squeeze_copy.dim(n4,·) ; n7=to(n3,·) ; n8=pad(n7,·,·) ; n9=clampr(n8,·,·) ; n10*=scatter.value_out(n2,·,n9,·,·) ; n11=clampr(n8,·,·) ; n12*=scatter_add.out(n9,·,n11,n9,·) ; n13*=masked_fill.Scalar(n2,n4,·)
w5:197	vgf_runner rc=2: 	n0=ones.out(·,·) ; n1=leaky_relu.out(n0,·,·) ; n2=copy(n1,n1,·) ; n3=le.Scalar_out(n0,·,·) ; n4*=logical_not.out(n1,·) ; n5*=remainder.Scalar_out(n3,·,·) ; n6=logical_xor(n2,L0) ; n7=to(n6,·) ; n8=bcast(n7,·) ; n9*=copy(n8,n6,·)
w5:151	vgf_runner rc=2: 	n0=mm.out(L0,L1,·) ; n1=sub.Scalar(n0,·,·) ; n2=log10.out(n0,n1) ; n3*=squeeze_copy.dim(n1,·) ; n4*=max.unary_out(n0,·) ; n5*=unsqueeze_copy(n1,·) ; n6*=native_group_norm(n2,·,·,·,·,·,·,·) ; n7*=ceil.out(n2,·)
w5:137	vgf_runner rc=2: 	n0=lift_fresh_copy(L0) ; n1=gelu.out(n0,·,·) ; n2*=narrow_copy(n1,·,·,·) ; n3=tril.out(n1,·,·) ; n4*=exp.out(n3,·) ; n5*=fmod.Scalar(n0,·) ; n6*=remainder.Tensor_out(L1,n1,·) ; n7*=where.self(L2,L3,n0)
w5:22	vgf_runner rc=2: 	n0=fmod.Tensor_out(L0,L1,·) ; n1=min(n0) ; n2=sum.IntList_out(n1,·,·,·,·) ; n3=any.all_out(n2,·) ; n4*=ceil.out(n0,·) ; n5=ge.Scalar_out(n3,·,·) ; n6*=cumsum.out(n5,·,·,·) ; n7=bcast(n2,·) ; n8*=select_scatter(n7,n3,·,·)
w5:174	vgf_runner rc=2: 	n0=round.out(L0,·) ; n1=log2.out(n0,·) ; n2=rsqrt.out(n0,·) ; n3*=squeeze_copy.dim(n0,·) ; n4=clone(n2,·) ; n5*=gt.Tensor_out(n1,n0,·) ; n6*=leaky_relu.out(n0,·,·) ; n7*=clamp.out(n4,·,·,·)
w5:187	vgf_runner rc=2: 	n0=detach_copy(L0) ; n1*=clamp.out(n0,·,·,·) ; n2=mean(n0,·) ; n3*=logit(n2,·) ; n4=acosh.out(n2,·) ; n5=t_copy(n4) ; n6*=rsqrt.out(n2,·) ; n7*=mean.dtype_out(n5,·,·)
w5:16	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 3132349 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0=_pdist_forward(L0,·) ; n1=asin.out(n0,·) ; n2*=squeeze_copy.dim(n1,·) ; n3=remainder.Scalar_out(n0,·,·) ; n4*=max.unary_out(n0,·) ; n5=scatter.value_out(n3,·,n3,·,·) ; n6*=narrow_copy(n5,·,·,·) ; n7*=log2.out(n0,·)
w5:133	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 3131255 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0=ge.Scalar_out(L0,·,·) ; n1=slice(n0,·,·,·,·) ; n2=to(n0,·) ; n3=slice(n2,·,·,·,·) ; n4=clampr(n3,·,·) ; n5*=scatter_add.out(n1,·,n4,n0,·) ; n6=bitwise_not.out(n4,n3) ; n7=_pdist_forward(n6,·) ; n8*=unbind_copy.int(n6,·) ; n9=clamp.Tensor_out(n7,·,·,·) ; n10=to(n9,·) ; n11=pad(n10,·,·) ; n12=to(n6,·) ; n13=bcast(n12,·) ; n14*=where.self_out(n11,n3,n13,·) ; n15*=permute_copy(n7,·)
w5:130	vgf_runner rc=2: 	n0=scatter.src_out(L0,·,L1,L2,·) ; n1=squeeze_copy.dims(n0,·) ; n2*=acos.out(n1,·) ; n3=sin.out(n0,·) ; n4*=narrow_copy(n1,·,·,·) ; n5=squeeze_copy.dims(n3,·) ; n6*=logit.out(n5,·,·) ; n7*=gt.Tensor_out(n3,L3,·)
