w124:361	rc=2	E 00:00:00.000503 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w124:360	rc=2	E 00:00:00.000421 executorch:index_util.cpp:156] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = I
w124:399	rc=2	E 00:00:00.000506 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w124:410	MISSING_KERNEL	cadence::avg_pool2d.out
w124:474	rc=2	E 00:00:00.000480 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w124:50	rc=2	E 00:00:00.000508 executorch:op_copy.cpp:33] Check failed (non_blocking == false): 
w124:512	rc=2	E 00:00:00.000589 executorch:op_copy.cpp:33] Check failed (non_blocking == false): 
w124:592	rc=2	E 00:00:00.000356 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w124:627	rc=2	E 00:00:00.000526 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w124:705	rc=2	E 00:00:00.000472 executorch:normalization_ops_util.cpp:161] Check failed (in.size(1) == C): 
w125:165	rc=2	E 00:00:00.000423 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w125:25	rc=2	E 00:00:00.000478 executorch:copy_ops_util.cpp:165] Check failed (implicit == false): This operator is not implemented for when implicit == true.
w125:256	rc=2	E 00:00:00.000492 executorch:copy_ops_util.cpp:165] Check failed (implicit == false): This operator is not implemented for when implicit == true.
w125:282	rc=2	E 00:00:00.000453 executorch:index_util.cpp:156] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = I
w125:283	rc=2	E 00:00:00.000450 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w125:318	rc=2	E 00:00:00.000522 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w125:313	rc=2	E 00:00:00.000572 executorch:kernel_ops_util.cpp:389] Check failed (in.dim() == 3 || in.dim() == 4): Expect input tensor to be 3-D or 4-D, but got, 5.
w125:321	rc=2	E 00:00:00.000324 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w125:488	MISSING_KERNEL	cadence::avg_pool2d.out
w125:487	rc=2	E 00:00:00.000367 executorch:copy_ops_util.cpp:165] Check failed (implicit == false): This operator is not implemented for when implicit == true.
w125:513	rc=2	E 00:00:00.000531 executorch:index_util.cpp:156] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = I
w125:52	rc=2	E 00:00:00.000534 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w125:544	MISSING_KERNEL	cadence::conv1d.out
w125:549	rc=2	E 00:00:00.000491 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w125:627	rc=2	E 00:00:00.000520 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w125:745	rc=2	E 00:00:00.000518 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w125:775	MISSING_KERNEL	cadence::transposed_convolution.out
w125:780	rc=2	E 00:00:00.000420 executorch:normalization_ops_util.cpp:161] Check failed (in.size(1) == C): 
w125:82	MISSING_KERNEL	cadence::transposed_convolution.out
w125:87	rc=2	E 00:00:00.000435 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w126:100	MISSING_KERNEL	cadence::transposed_convolution.out
w126:105	rc=2	E 00:00:00.000510 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w126:108	rc=2	E 00:00:00.000409 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w126:183	rc=2	E 00:00:00.000496 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w126:301	rc=2	E 00:00:00.000344 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w126:300	rc=2	E 00:00:00.000534 executorch:index_util.cpp:156] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = I
w126:331	MISSING_KERNEL	cadence::transposed_convolution.out
w126:339	rc=2	E 00:00:00.000464 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w126:414	rc=2	E 00:00:00.000462 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w126:417	rc=2	E 00:00:00.000518 executorch:tensor_util.h:617] Check failed (static_cast<size_t>(t.dim()) == rank): Expected tensor.dim() to be 2, but got 3
w126:523	rc=2	E 00:00:00.000479 executorch:op_arange.cpp:55] Check failed (utils::extract_scalar(start, &d_start)): 
w126:532	rc=2	E 00:00:00.000405 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w126:562	MISSING_KERNEL	cadence::transposed_convolution.out
w126:567	rc=2	E 00:00:00.000496 executorch:normalization_ops_util.cpp:161] Check failed (in.size(1) == C): 
w126:645	rc=2	E 00:00:00.000466 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w126:69	rc=2	E 00:00:00.000476 executorch:index_util.cpp:156] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = I
w126:736	rc=2	E 00:00:00.000354 executorch:copy_ops_util.cpp:165] Check failed (implicit == false): This operator is not implemented for when implicit == true.
w127:118	rc=2	E 00:00:00.000338 executorch:op_copy.cpp:33] Check failed (non_blocking == false): 
w127:198	rc=2	E 00:00:00.000423 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w127:197	rc=2	E 00:00:00.000512 executorch:index_util.cpp:156] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = I
w127:228	MISSING_KERNEL	cadence::transposed_convolution.out
w127:233	rc=2	E 00:00:00.000455 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w127:459	MISSING_KERNEL	cadence::transposed_convolution.out
w127:467	rc=2	E 00:00:00.000490 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w127:5	rc=2	E 00:00:00.000518 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w127:580	rc=2	E 00:00:00.000508 executorch:op_copy.cpp:33] Check failed (non_blocking == false): 
w127:660	rc=2	E 00:00:00.000425 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w127:690	MISSING_KERNEL	cadence::transposed_convolution.out
w127:695	rc=2	E 00:00:00.000491 executorch:normalization_ops_util.cpp:161] Check failed (in.size(1) == C): 
w127:773	rc=2	E 00:00:00.000498 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w13:140	rc=2	E 00:00:00.000536 executorch:index_util.cpp:156] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = I
w13:171	MISSING_KERNEL	cadence::transposed_convolution.out
w13:176	rc=2	E 00:00:00.000387 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w13:23	rc=2	E 00:00:00.000519 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w13:346	MISSING_KERNEL	cadence::avg_pool2d.out
w13:371	rc=2	E 00:00:00.000428 executorch:index_util.cpp:156] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = I
w13:402	MISSING_KERNEL	cadence::transposed_convolution.out
w13:410	rc=2	E 00:00:00.000525 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w13:485	rc=2	E 00:00:00.000425 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w13:523	rc=2	E 00:00:00.000361 executorch:op_copy.cpp:33] Check failed (non_blocking == false): 
w13:633	MISSING_KERNEL	cadence::transposed_convolution.out
w13:638	rc=2	E 00:00:00.000711 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w13:641	rc=2	E 00:00:00.000485 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w13:716	rc=2	E 00:00:00.000408 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w13:754	rc=2	E 00:00:00.000410 executorch:op_copy.cpp:33] Check failed (non_blocking == false): 
w14:12	rc=2	E 00:00:00.000376 executorch:normalization_ops_util.cpp:161] Check failed (in.size(1) == C): 
w14:128	rc=2	E 00:00:00.000554 executorch:op_copy.cpp:33] Check failed (non_blocking == false): 
w14:238	MISSING_KERNEL	cadence::transposed_convolution.out
w14:243	rc=2	E 00:00:00.000459 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w14:321	rc=2	E 00:00:00.000495 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w14:359	rc=2	E 00:00:00.000488 executorch:op_copy.cpp:33] Check failed (non_blocking == false): 
w14:439	rc=2	E 00:00:00.000454 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w14:469	MISSING_KERNEL	cadence::transposed_convolution.out
w14:474	rc=2	E 00:00:00.000468 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w14:670	rc=2	E 00:00:00.000530 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w14:705	rc=2	E 00:00:00.000526 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w14:708	rc=2	E 00:00:00.000486 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w14:7	rc=2	E 00:00:00.000380 executorch:kernel_ops_util.cpp:389] Check failed (in.dim() == 3 || in.dim() == 4): Expect input tensor to be 3-D or 4-D, but got, 5.
w14:90	rc=2	E 00:00:00.000404 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w14:93	rc=2	E 00:00:00.000487 executorch:tensor_util.h:617] Check failed (static_cast<size_t>(t.dim()) == rank): Expected tensor.dim() to be 2, but got 4
w15:160	rc=2	E 00:00:00.000515 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w15:198	rc=2	E 00:00:00.000512 executorch:op_copy.cpp:33] Check failed (non_blocking == false): 
w15:269	rc=2	E 00:00:00.000469 executorch:op_arange.cpp:55] Check failed (utils::extract_scalar(start, &d_start)): 
w15:277	rc=2	E 00:00:00.000503 executorch:index_util.cpp:156] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = I
w15:278	rc=2	E 00:00:00.000511 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w15:308	MISSING_KERNEL	cadence::transposed_convolution.out
w15:313	rc=2	E 00:00:00.000551 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w15:391	rc=2	E 00:00:00.000463 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w15:46	rc=2	E 00:00:00.000528 executorch:index_util.cpp:156] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = I
w15:500	rc=2	E 00:00:00.000440 executorch:op_arange.cpp:59] Check failed (utils::extract_scalar(end, &d_end)): 
w15:539	MISSING_KERNEL	cadence::transposed_convolution.out
w15:544	rc=2	E 00:00:00.000477 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w15:625	rc=2	E 00:00:00.000448 executorch:tensor_util.h:617] Check failed (static_cast<size_t>(t.dim()) == rank): Expected tensor.dim() to be 2, but got 3
w15:622	rc=2	E 00:00:00.000525 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w15:713	rc=2	E 00:00:00.000352 executorch:copy_ops_util.cpp:165] Check failed (implicit == false): This operator is not implemented for when implicit == true.
w15:739	rc=2	E 00:00:00.000502 executorch:index_util.cpp:156] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = I
w15:740	rc=2	E 00:00:00.000497 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w15:77	MISSING_KERNEL	cadence::conv1d.out
w15:770	rc=2	E 00:00:00.000511 executorch:kernel_ops_util.cpp:389] Check failed (in.dim() == 3 || in.dim() == 4): Expect input tensor to be 3-D or 4-D, but got, 5.
w15:775	rc=2	E 00:00:00.000453 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w15:778	rc=2	E 00:00:00.000537 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w15:82	rc=2	E 00:00:00.000504 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w15:85	rc=2	E 00:00:00.000514 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w16:129	MISSING_KERNEL	cadence::transposed_convolution.out
w16:137	rc=2	E 00:00:00.000406 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w16:250	rc=2	E 00:00:00.000362 executorch:op_copy.cpp:33] Check failed (non_blocking == false): 
w16:329	rc=2	E 00:00:00.000516 executorch:index_util.cpp:156] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = I
w16:330	rc=2	E 00:00:00.000538 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w16:360	MISSING_KERNEL	cadence::transposed_convolution.out
w16:443	rc=2	E 00:00:00.000393 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w16:481	rc=2	E 00:00:00.000522 executorch:op_copy.cpp:33] Check failed (non_blocking == false): 
w16:561	rc=2	E 00:00:00.000503 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w16:591	MISSING_KERNEL	cadence::transposed_convolution.out
w16:599	rc=2	E 00:00:00.000491 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w16:674	rc=2	E 00:00:00.000511 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w16:765	rc=2	E 00:00:00.000540 executorch:copy_ops_util.cpp:165] Check failed (implicit == false): This operator is not implemented for when implicit == true.
w16:99	rc=2	E 00:00:00.000578 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w17:130	rc=2	E 00:00:00.000562 executorch:op_copy.cpp:33] Check failed (non_blocking == false): 
w17:14	rc=2	E 00:00:00.000508 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w17:210	rc=2	E 00:00:00.000524 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w17:245	rc=2	E 00:00:00.000501 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w17:323	rc=2	E 00:00:00.000538 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w17:432	rc=2	E 00:00:00.000520 executorch:op_arange.cpp:59] Check failed (utils::extract_scalar(end, &d_end)): 
w17:440	rc=2	E 00:00:00.000533 executorch:index_util.cpp:156] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = I
w17:471	MISSING_KERNEL	cadence::transposed_convolution.out
w17:476	rc=2	E 00:00:00.000510 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w17:554	rc=2	E 00:00:00.000518 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w17:672	rc=2	E 00:00:00.000506 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w17:671	rc=2	E 00:00:00.000506 executorch:index_util.cpp:156] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = I
w17:702	MISSING_KERNEL	cadence::transposed_convolution.out
w17:707	rc=2	E 00:00:00.000453 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w17:710	rc=2	E 00:00:00.000522 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w17:92	rc=2	E 00:00:00.000421 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w18:112	MISSING_KERNEL	cadence::avg_pool2d.out
w18:137	rc=2	E 00:00:00.000609 executorch:index_util.cpp:156] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = I
w18:168	MISSING_KERNEL	cadence::transposed_convolution.out
w18:173	rc=2	E 00:00:00.000478 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w18:176	rc=2	E 00:00:00.000516 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w18:20	rc=2	E 00:00:00.000519 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w18:251	rc=2	E 00:00:00.000462 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w18:289	rc=2	E 00:00:00.000436 executorch:op_copy.cpp:33] Check failed (non_blocking == false): 
w18:343	MISSING_KERNEL	cadence::avg_pool2d.out
w18:368	rc=2	E 00:00:00.000526 executorch:index_util.cpp:156] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = I
w18:399	MISSING_KERNEL	cadence::transposed_convolution.out
w18:485	rc=2	E 00:00:00.000404 executorch:tensor_util.h:617] Check failed (static_cast<size_t>(t.dim()) == rank): Expected tensor.dim() to be 2, but got 4
w18:573	rc=2	E 00:00:00.000470 executorch:copy_ops_util.cpp:165] Check failed (implicit == false): This operator is not implemented for when implicit == true.
w18:58	rc=2	E 00:00:00.000522 executorch:op_copy.cpp:33] Check failed (non_blocking == false): 
w18:591	rc=2	E 00:00:00.000383 executorch:op_arange.cpp:59] Check failed (utils::extract_scalar(end, &d_end)): 
w18:600	rc=2	E 00:00:00.000657 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w18:630	MISSING_KERNEL	cadence::transposed_convolution.out
w18:635	rc=2	E 00:00:00.000584 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w18:638	rc=2	E 00:00:00.000504 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w18:713	rc=2	E 00:00:00.000399 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w18:751	rc=2	E 00:00:00.000485 executorch:op_copy.cpp:33] Check failed (non_blocking == false): 
w19:152	rc=2	E 00:00:00.000362 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w19:269	rc=2	E 00:00:00.000528 executorch:index_util.cpp:156] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = I
w19:270	rc=2	E 00:00:00.000369 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w19:30	rc=2	E 00:00:00.000485 executorch:op_arange.cpp:55] Check failed (utils::extract_scalar(start, &d_start)): 
w19:300	MISSING_KERNEL	cadence::transposed_convolution.out
w19:305	rc=2	E 00:00:00.000517 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w19:383	rc=2	E 00:00:00.000518 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w19:39	rc=2	E 00:00:00.000554 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w19:421	rc=2	E 00:00:00.000528 executorch:op_copy.cpp:33] Check failed (non_blocking == false): 
w19:500	rc=2	E 00:00:00.000407 executorch:index_util.cpp:156] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = I
w19:501	rc=2	E 00:00:00.000432 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w19:531	MISSING_KERNEL	cadence::transposed_convolution.out
w19:539	rc=2	E 00:00:00.000530 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w19:614	rc=2	E 00:00:00.000489 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w19:652	rc=2	E 00:00:00.000521 executorch:op_copy.cpp:33] Check failed (non_blocking == false): 
w19:69	MISSING_KERNEL	cadence::conv1d.out
w19:74	rc=2	E 00:00:00.000519 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w19:762	MISSING_KERNEL	cadence::transposed_convolution.out
w19:770	rc=2	E 00:00:00.000502 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w19:767	rc=2	E 00:00:00.000564 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w2:1	rc=2	E 00:00:00.000353 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w2:117	rc=2	E 00:00:00.000513 executorch:op_copy.cpp:33] Check failed (non_blocking == false): 
w2:188	rc=2	E 00:00:00.000478 executorch:op_arange.cpp:59] Check failed (utils::extract_scalar(end, &d_end)): 
w2:196	rc=2	E 00:00:00.000509 executorch:index_util.cpp:156] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = I
w2:197	rc=2	E 00:00:00.000481 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w2:227	MISSING_KERNEL	cadence::transposed_convolution.out
w2:232	rc=2	E 00:00:00.000518 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w2:348	rc=2	E 00:00:00.000488 executorch:op_copy.cpp:33] Check failed (non_blocking == false): 
w2:4	rc=2	E 00:00:00.000508 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w2:427	rc=2	E 00:00:00.000427 executorch:index_util.cpp:156] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = I
w2:428	rc=2	E 00:00:00.000479 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w2:458	MISSING_KERNEL	cadence::transposed_convolution.out
w2:463	rc=2	E 00:00:00.000507 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w2:466	rc=2	E 00:00:00.000529 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w2:541	rc=2	E 00:00:00.000509 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w2:579	rc=2	E 00:00:00.000507 executorch:op_copy.cpp:33] Check failed (non_blocking == false): 
w2:650	rc=2	E 00:00:00.000456 executorch:op_arange.cpp:55] Check failed (utils::extract_scalar(start, &d_start)): 
w2:659	rc=2	E 00:00:00.000408 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w2:689	MISSING_KERNEL	cadence::transposed_convolution.out
w2:694	rc=2	E 00:00:00.000411 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w2:697	rc=2	E 00:00:00.000500 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w2:772	rc=2	E 00:00:00.000547 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w2:79	rc=2	E 00:00:00.000503 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w20:108	rc=2	E 00:00:00.000514 executorch:op_arange.cpp:55] Check failed (utils::extract_scalar(start, &d_start)): 
w20:116	rc=2	E 00:00:00.000507 executorch:index_util.cpp:156] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = I
w20:147	MISSING_KERNEL	cadence::transposed_convolution.out
w20:152	rc=2	E 00:00:00.000534 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w20:155	rc=2	E 00:00:00.000524 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w20:230	rc=2	E 00:00:00.000421 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w20:233	rc=2	E 00:00:00.000516 executorch:tensor_util.h:617] Check failed (static_cast<size_t>(t.dim()) == rank): Expected tensor.dim() to be 2, but got 3
w20:383	rc=2	E 00:00:00.000436 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w20:386	rc=2	E 00:00:00.000520 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w20:461	rc=2	E 00:00:00.000462 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w20:499	rc=2	E 00:00:00.000516 executorch:op_copy.cpp:33] Check failed (non_blocking == false): 
w20:570	rc=2	E 00:00:00.000688 executorch:op_arange.cpp:59] Check failed (utils::extract_scalar(end, &d_end)): 
w20:579	rc=2	E 00:00:00.000499 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w20:617	rc=2	E 00:00:00.000470 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w20:90	rc=2	E 00:00:00.000495 executorch:copy_ops_util.cpp:165] Check failed (implicit == false): This operator is not implemented for when implicit == true.
w21:120	rc=2	E 00:00:00.000550 executorch:index_util.cpp:156] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = I
w21:156	rc=2	E 00:00:00.000496 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w21:159	rc=2	E 00:00:00.000501 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w21:272	rc=2	E 00:00:00.000455 executorch:op_copy.cpp:33] Check failed (non_blocking == false): 
w21:3	rc=2	E 00:00:00.000483 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
w21:326	MISSING_KERNEL	cadence::avg_pool2d.out
w21:352	rc=2	E 00:00:00.000463 executorch:index_util.cpp:24] Check failed (index.scalar_type() == ScalarType::Long): Expected dtype int64 for index; index.scalar_type() = In
w21:382	MISSING_KERNEL	cadence::transposed_convolution.out
w21:387	rc=2	E 00:00:00.000549 executorch:normalization_ops_util.cpp:160] Check failed (in.size(0) == N): 
