status	job	reason	graph
SKIP	w115:11	fvp_runner rc=2: 	n0*=min.dim_min(L0,·,·,L1,L2)
MISMATCH	w115:122	out[0] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Scalar(L0,·)
MISMATCH	w115:129	out[0] max|delta|=2.882e+17 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar(L0,·)
SKIP	w115:131	fvp_runner rc=2: 	n0*=scatter_add.out(L0,·,L1,L2,·)
MISMATCH	w115:135	out[0] max|delta|=5.000e+00 (rtol=0.0 atol=0.0)	n0*=bitwise_right_shift.Tensor_Scalar_out(L0,·,·)
SKIP	w115:137	fvp_runner rc=2: 	n0*=expand_copy(L0,·,·)
SKIP	w115:156	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_mre8ia8e/uart.log) 	n0*=arange.start_out(·,·,·,·)
TIMEOUT	w110:633	FVP exceeded job-timeout	n0*=_fft_r2c(L0,·,·,·)
SKIP	w115:191	fvp_runner rc=2: 	n0*=where.self(L0,L1,L2)
MISMATCH	w115:213	out[0] max|delta|=2.599e-01 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
SKIP	w115:220	fvp_runner rc=2: 	n0*=scatter.src_out(L0,·,L1,L2,·)
SKIP	w115:227	fvp_runner rc=2: 	n0*=copy(L0,L1,·)
SKIP	w115:228	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_ussark_6/uart.log) 	n0*=stack(·,·)
SKIP	w115:238	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_74fhpnra/uart.log) 	n0*=zeros.out(·,·)
SKIP	w115:239	fvp_runner rc=2: 	n0*=min.dim_min(L0,·,·,L1,L2)
MISMATCH	w115:26	out[0] max|delta|=9.995e-01 (rtol=0.01 atol=0.001)	n0*=remainder.Tensor_out(L0,L1,·)
MISMATCH	w115:270	out[0] max|delta|=4.700e+01 (rtol=0.0 atol=0.0)	n0*=bitwise_right_shift.Tensor_out(L0,L1,·)
SKIP	w115:278	fvp_runner rc=2: 	n0*=pixel_shuffle(L0,·)
SKIP	w115:295	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_6olkxp3n/uart.log) 	n0*=ones.out(·,·)
MISMATCH	w115:300	out[0] max|delta|=2.392e+00 (rtol=0.01 atol=0.001)	n0*=fill.Scalar(L0,·)
MISMATCH	w115:318	out[0] max|delta|=6.400e+01 (rtol=0.0 atol=0.0)	n0*=bitwise_right_shift.Tensor_Scalar(L0,·)
SKIP	w115:335	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_fjnc8rto/uart.log) 	n0*=full.out(·,·,·)
CRASH	w114:21	fvp_runner rc=5: >> building runner (cache miss): backend=cortex-m target=cortex-m55 ops=b0707b1a (shared SDK, no fetch) ... cortex-m runner build failed (see /tmp/fvp_job_ud54uh6f/build.fail.log) 	n0*=linear.out(L0,L1,·,·)
SKIP	w115:35	fvp_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w115:350	out[0] max|delta|=5.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Scalar(L0,·)
MISMATCH	w115:363	out[0] max|delta|=3.830e+02 (rtol=0.0 atol=0.0)	n0*=bitwise_right_shift.Tensor_Scalar_out(L0,·,·)
SKIP	w115:38	fvp_runner rc=2: 	n0*=_pdist_forward(L0,·)
SKIP	w115:384	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_2a6z674p/uart.log) 	n0*=arange.start_out(·,·,·,·)
SKIP	w115:409	fvp_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w115:43	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_ot809mfc/uart.log) 	n0*=arange.out(·,·)
MISMATCH	w115:436	out[0] max|delta|=2.306e+18 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
MISMATCH	w115:441	out[0] max|delta|=2.599e-01 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
SKIP	w115:453	fvp_runner rc=2: 	n0*=topk.values(L0,·,·,·,·,L1,L2)
SKIP	w115:456	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_64nf52ik/uart.log) 	n0*=stack(·,·)
SKIP	w115:455	fvp_runner rc=2: 	n0*=copy(L0,L1,·)
TIMEOUT	w111:147	FVP exceeded job-timeout	n0*=_fft_r2c(L0,·,·,·)
SKIP	w115:491	fvp_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w115:494	fvp_runner rc=2: 	n0*=_pdist_forward(L0,·)
SKIP	w115:499	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_wamr10bm/uart.log) 	n0*=arange.out(·,·)
SKIP	w115:506	fvp_runner rc=2: 	n0*=pixel_shuffle(L0,·)
SKIP	w115:523	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_m8ddfceb/uart.log) 	n0*=ones.out(·,·)
MISMATCH	w115:578	out[0] max|delta|=3.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Scalar(L0,·)
SKIP	w115:586	fvp_runner rc=2: 	n0*=pixel_shuffle(L0,·)
SKIP	w115:637	fvp_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
CRASH	w115:323	fvp_runner rc=5: >> building runner (cache miss): backend=cortex-m target=cortex-m55 ops=28dc928b (shared SDK, no fetch) ... cortex-m runner build failed (see /tmp/fvp_job_wez2g8s0/build.fail.log) 	n0*=linear.out(L0,L1,·,·)
MISMATCH	w115:664	out[0] max|delta|=2.306e+18 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
MISMATCH	w115:669	out[0] max|delta|=2.599e-01 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
SKIP	w115:67	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_p5wbkt4z/uart.log) 	n0*=ones.out(·,·)
SKIP	w115:683	fvp_runner rc=2: 	n0*=copy(L0,L1,·)
SKIP	w115:684	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_z9nkv99y/uart.log) 	n0*=stack(·,·)
SKIP	w115:694	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_hzz6qwhi/uart.log) 	n0*=zeros.out(·,·)
MISMATCH	w115:710	out[0] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Tensor_out(L0,L1,·)
MISMATCH	w115:72	out[0] max|delta|=2.847e+00 (rtol=0.01 atol=0.001)	n0*=fill.Scalar(L0,·)
SKIP	w115:727	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_ja8hon6e/uart.log) 	n0*=arange.out(·,·)
SKIP	w115:751	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job__1ywhng6/uart.log) 	n0*=ones.out(·,·)
TIMEOUT	w111:375	FVP exceeded job-timeout	n0*=_fft_r2c(L0,·,·,·)
CRASH	w115:464	fvp_runner rc=5: >> building runner (cache miss): backend=cortex-m target=cortex-m55 ops=b0707b1a (shared SDK, no fetch) ... cortex-m runner build failed (see /tmp/fvp_job_58omm73p/build.fail.log) 	n0*=linear(L0,L1,·)
MISMATCH	w115:90	out[0] max|delta|=3.200e+01 (rtol=0.0 atol=0.0)	n0*=bitwise_right_shift.Tensor_Scalar(L0,·)
SKIP	w116:122	fvp_runner rc=2: 	n0*=scatter.src_out(L0,·,L1,L2,·)
SKIP	w116:130	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_kwl1857k/uart.log) 	n0*=stack(·,·)
SKIP	w116:140	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_v7z_w5bz/uart.log) 	n0*=zeros.out(·,·)
SKIP	w116:165	fvp_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w116:168	fvp_runner rc=2: 	n0*=_pdist_forward(L0,·)
SKIP	w116:180	fvp_runner rc=2: 	n0*=pixel_shuffle(L0,·)
SKIP	w116:197	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_ofox8juo/uart.log) 	n0*=ones.out(·,·)
MISMATCH	w116:202	out[0] max|delta|=1.459e+00 (rtol=0.01 atol=0.001)	n0*=fill.Scalar(L0,·)
MISMATCH	w116:220	out[0] max|delta|=7.670e+02 (rtol=0.0 atol=0.0)	n0*=bitwise_right_shift.Tensor_Scalar(L0,·)
MISMATCH	w116:232	out[0] max|delta|=9.814e+01 (rtol=0.01 atol=0.001)	n0*=floor_divide(L0,L1)
SKIP	w116:237	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_plq_mfyl/uart.log) 	n0*=full.out(·,·,·)
SKIP	w116:260	fvp_runner rc=2: 	n0*=pixel_shuffle(L0,·)
SKIP	w116:267	fvp_runner rc=2: 	n0*=expand_copy(L0,·,·)
SKIP	w116:280	fvp_runner rc=2: 	n0*=pixel_unshuffle(L0,·)
SKIP	w116:286	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_0btvf74d/uart.log) 	n0*=arange.start_out(·,·,·,·)
SKIP	w116:32	fvp_runner rc=2: 	n0*=pixel_shuffle(L0,·)
SKIP	w116:321	fvp_runner rc=2: 	n0*=where.self(L0,L1,L2)
CRASH	w115:551	fvp_runner rc=5: >> building runner (cache miss): backend=cortex-m target=cortex-m55 ops=28dc928b (shared SDK, no fetch) ... cortex-m runner build failed (see /tmp/fvp_job_p3ohz11g/build.fail.log) 	n0*=linear.out(L0,L1,·,·)
TIMEOUT	w111:603	FVP exceeded job-timeout	n0*=_fft_r2c(L0,·,·,·)
SKIP	w116:358	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_ze2w10jc/uart.log) 	n0*=stack(·,·)
MISMATCH	w116:370	out[0] max|delta|=1.280e+02 (rtol=0.01 atol=0.001)	n0*=logit(L0,·)
SKIP	w116:386	fvp_runner rc=2: 	n0*=max.dim_max(L0,·,·,L1,L2)
SKIP	w116:39	fvp_runner rc=2: 	n0*=expand_copy(L0,·,·)
SKIP	w116:396	fvp_runner rc=2: 	n0*=_pdist_forward(L0,·)
SKIP	w116:408	fvp_runner rc=2: 	n0*=pixel_shuffle(L0,·)
SKIP	w116:425	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_zbt3uvt4/uart.log) 	n0*=ones.out(·,·)
SKIP	w116:488	fvp_runner rc=2: 	n0*=pixel_shuffle(L0,·)
CRASH	w116:138	fvp_runner rc=5: >> building runner (cache miss): backend=cortex-m target=cortex-m55 ops=b0707b1a (shared SDK, no fetch) ... cortex-m runner build failed (see /tmp/fvp_job_y1m2oix7/build.fail.log) 	n0*=linear(L0,L1,·)
MISMATCH	w116:480	out[0] max|delta|=6.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Scalar(L0,·)
SKIP	w116:481	fvp_runner rc=2: 	n0*=transpose_copy.int(L0,·,·)
SKIP	w116:495	fvp_runner rc=2: 	n0*=expand_copy(L0,·,·)
SKIP	w116:508	fvp_runner rc=2: 	n0*=pixel_unshuffle(L0,·)
SKIP	w116:52	fvp_runner rc=2: 	n0*=pixel_unshuffle(L0,·)
SKIP	w116:524	fvp_runner rc=2: 	n0*=permute_copy(L0,·)
SKIP	w116:549	fvp_runner rc=2: 	n0*=where.self(L0,L1,L2)
MISMATCH	w116:567	out[0] max|delta|=1.253e+03 (rtol=0.01 atol=0.001)	n0*=div.out_mode(L0,L1,·,·)
SKIP	w116:58	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_5n2061fd/uart.log) 	n0*=arange.start_out(·,·,·,·)
MISMATCH	w116:628	out[0] max|delta|=2.300e+01 (rtol=0.0 atol=0.0)	n0*=bitwise_right_shift.Tensor_out(L0,L1,·)
SKIP	w116:585	fvp_runner rc=2: 	n0*=copy(L0,L1,·)
SKIP	w116:586	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_sz27xj5v/uart.log) 	n0*=stack(·,·)
SKIP	w116:614	fvp_runner rc=2: 	n0*=max.dim_max(L0,·,·,L1,L2)
SKIP	w116:621	fvp_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w116:624	fvp_runner rc=2: 	n0*=_pdist_forward(L0,·)
SKIP	w116:629	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job__j1rghxk/uart.log) 	n0*=arange.out(·,·)
TIMEOUT	w112:153	FVP exceeded job-timeout	n0*=_fft_r2c(L0,·,·,·)
SKIP	w116:636	fvp_runner rc=2: 	n0*=pixel_shuffle(L0,·)
SKIP	w116:693	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_ksnjnlo6/uart.log) 	n0*=full.out(·,·,·)
SKIP	w116:653	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_hw6m_jpy/uart.log) 	n0*=ones.out(·,·)
MISMATCH	w116:658	out[0] max|delta|=4.980e-01 (rtol=0.01 atol=0.001)	n0*=fill.Scalar(L0,·)
MISMATCH	w116:676	out[0] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)	n0*=bitwise_right_shift.Tensor_Scalar(L0,·)
SKIP	w116:716	fvp_runner rc=2: 	n0*=pixel_shuffle(L0,·)
SKIP	w116:723	fvp_runner rc=2: 	n0*=expand_copy(L0,·,·)
SKIP	w116:742	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_v1msfok2/uart.log) 	n0*=arange.start_out(·,·,·,·)
MISMATCH	w116:752	out[0] max|delta|=2.075e+00 (rtol=0.01 atol=0.001)	n0*=permute_copy(L0,·)
SKIP	w116:9	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_5fr2mgvd/uart.log) 	n0*=full.out(·,·,·)
SKIP	w117:127	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_h_3_b9k2/uart.log) 	n0*=full.out(·,·,·)
CRASH	w116:225	fvp_runner rc=5: >> building runner (cache miss): backend=cortex-m target=cortex-m55 ops=b0707b1a (shared SDK, no fetch) ... cortex-m runner build failed (see /tmp/fvp_job_admfxhkc/build.fail.log) 	n0*=linear.out(L0,L1,·,·)
SKIP	w117:150	fvp_runner rc=2: 	n0*=pixel_shuffle(L0,·)
SKIP	w117:157	fvp_runner rc=2: 	n0*=expand_copy(L0,·,·)
SKIP	w117:176	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_mx5b685o/uart.log) 	n0*=arange.start_out(·,·,·,·)
SKIP	w117:19	fvp_runner rc=2: 	n0*=copy(L0,L1,·)
SKIP	w117:20	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_avciq5tb/uart.log) 	n0*=stack(·,·)
TIMEOUT	w112:381	FVP exceeded job-timeout	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w117:228	out[0] max|delta|=2.306e+18 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
MISMATCH	w117:233	out[0] max|delta|=2.599e-01 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
SKIP	w117:247	fvp_runner rc=2: 	n0*=copy(L0,L1,·)
SKIP	w117:248	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_4jlzt7cd/uart.log) 	n0*=stack(·,·)
SKIP	w117:258	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_ike565mk/uart.log) 	n0*=zeros.out(·,·)
SKIP	w117:259	fvp_runner rc=2: 	n0*=min.dim_min(L0,·,·,L1,L2)
SKIP	w117:286	fvp_runner rc=2: 	n0*=_pdist_forward(L0,·)
SKIP	w117:291	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_4z8s8e0e/uart.log) 	n0*=arange.out(·,·)
SKIP	w117:30	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_ygfisog5/uart.log) 	n0*=zeros.out(·,·)
SKIP	w117:315	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_of4fafuy/uart.log) 	n0*=ones.out(·,·)
MISMATCH	w117:320	out[0] max|delta|=1.945e+00 (rtol=0.01 atol=0.001)	n0*=fill.Scalar(L0,·)
MISMATCH	w117:32	out[0] max|delta|=1.280e+02 (rtol=0.01 atol=0.001)	n0*=logit(L0,·)
SKIP	w117:324	fvp_runner rc=2: 	n0*=pixel_unshuffle(L0,·)
MISMATCH	w117:338	out[0] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)	n0*=bitwise_right_shift.Tensor_Scalar(L0,·)
SKIP	w117:355	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_pmbgddxz/uart.log) 	n0*=full.out(·,·,·)
MISMATCH	w117:370	out[0] max|delta|=7.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Scalar(L0,·)
SKIP	w117:398	fvp_runner rc=2: 	n0*=pixel_unshuffle(L0,·)
SKIP	w117:404	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_nsnnz0gy/uart.log) 	n0*=arange.start_out(·,·,·,·)
MISMATCH	w117:447	out[0] max|delta|=2.098e+00 (rtol=0.01 atol=0.001)	n0*=index_select.out(L0,·,L1,·)
MISMATCH	w117:461	out[0] max|delta|=2.599e-01 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
SKIP	w117:476	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_ohqqc721/uart.log) 	n0*=stack(·,·)
MISMATCH	w117:5	out[0] max|delta|=2.599e-01 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
SKIP	w117:552	fvp_runner rc=2: 	n0*=pixel_unshuffle(L0,·)
MISMATCH	w117:534	out[0] max|delta|=1.249e+00 (rtol=0.01 atol=0.001)	n0*=max_pool2d_with_indices_backward.grad_input(L0,L1,·,·,·,·,·,L2,L3)
TIMEOUT	w112:609	FVP exceeded job-timeout	n0*=_fft_r2c(L0,·,·,·)
SKIP	w117:535	fvp_runner rc=2: 	n0*=cumsum.out(L0,·,·,·)
SKIP	w117:12	fvp_runner rc=2: >> building runner (cache miss): backend=cortex-m target=cortex-m55 ops=a36cbf36 (shared SDK, no fetch) ... 	n0*=scatter.src_out(L0,·,L1,L2,·)
MISMATCH	w117:548	out[0] max|delta|=1.929e+00 (rtol=0.01 atol=0.001)	n0*=fill.Scalar(L0,·)
CRASH	w116:366	fvp_runner rc=5: >> building runner (cache miss): backend=cortex-m target=cortex-m55 ops=b0707b1a (shared SDK, no fetch) ... cortex-m runner build failed (see /tmp/fvp_job_zva8mocn/build.fail.log) 	n0*=linear(L0,L1,·)
SKIP	w117:626	fvp_runner rc=2: 	n0*=pixel_unshuffle(L0,·)
SKIP	w117:58	fvp_runner rc=2: 	n0*=_pdist_forward(L0,·)
SKIP	w117:63	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_70sklign/uart.log) 	n0*=arange.out(·,·)
SKIP	w117:583	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_ckwm3bjt/uart.log) 	n0*=full.out(·,·,·)
SKIP	w117:606	fvp_runner rc=2: 	n0*=pixel_shuffle(L0,·)
SKIP	w117:714	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_kmanrt5f/uart.log) 	n0*=zeros.out(·,·)
MISMATCH	w117:689	out[0] max|delta|=2.599e-01 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
SKIP	w117:70	fvp_runner rc=2: 	n0*=pixel_shuffle(L0,·)
SKIP	w117:704	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_vwpf1hnt/uart.log) 	n0*=stack(·,·)
MISMATCH	w117:78	out[0] max|delta|=1.594e+00 (rtol=0.01 atol=0.001)	n0*=max_pool2d_with_indices_backward.grad_input(L0,L1,·,·,·,·,·,L2,L3)
SKIP	w117:742	fvp_runner rc=2: 	n0*=_pdist_forward(L0,·)
SKIP	w117:747	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job__v35rbzs/uart.log) 	n0*=arange.out(·,·)
SKIP	w117:752	fvp_runner rc=2: 	n0*=mul.Scalar(L0,·)
MISMATCH	w117:762	out[0] max|delta|=1.161e+00 (rtol=0.01 atol=0.001)	n0*=max_pool2d_with_indices_backward.grad_input(L0,L1,·,·,·,·,·,L2,L3)
SKIP	w117:780	fvp_runner rc=2: 	n0*=pixel_unshuffle(L0,·)
SKIP	w117:87	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_x7syci2z/uart.log) 	n0*=ones.out(·,·)
SKIP	w118:104	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_m8ak0q06/uart.log) 	n0*=arange.out(·,·)
MISMATCH	w118:155	out[0] max|delta|=2.000e+00 (rtol=0.01 atol=0.001)	n0*=masked_scatter(L0,L1,L2)
SKIP	w118:168	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_rvcb485o/uart.log) 	n0*=full.out(·,·,·)
SKIP	w118:191	fvp_runner rc=2: 	n0*=pixel_shuffle(L0,·)
SKIP	w118:198	fvp_runner rc=2: 	n0*=expand_copy(L0,·,·)
CRASH	w113:227	fvp_runner rc=5: >> building runner (cache miss): backend=cortex-m target=cortex-m55 ops=10383d3a (shared SDK, no fetch) ... cortex-m runner build failed (see /tmp/fvp_job_71z9df6r/build.fail.log) 	n0*=_fft_r2c(L0,·,·,·)
SKIP	w118:217	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_yzcyrhr5/uart.log) 	n0*=arange.start_out(·,·,·,·)
SKIP	w118:227	fvp_runner rc=2: 	n0*=permute_copy(L0,·)
SKIP	w118:24	fvp_runner rc=2: 	n0*=where.self(L0,L1,L2)
SKIP	w118:252	fvp_runner rc=2: 	n0*=where.self(L0,L1,L2)
MISMATCH	w118:274	out[0] max|delta|=2.599e-01 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
SKIP	w118:324	fvp_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w118:289	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_zgctwqxg/uart.log) 	n0*=stack(·,·)
SKIP	w118:300	fvp_runner rc=2: 	n0*=min.dim_min(L0,·,·,L1,L2)
SKIP	w118:299	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_tbyp7afh/uart.log) 	n0*=zeros.out(·,·)
MISMATCH	w118:315	out[0] max|delta|=2.000e+00 (rtol=0.01 atol=0.001)	n0*=remainder.Tensor_out(L0,L1,·)
SKIP	w118:327	fvp_runner rc=2: 	n0*=_pdist_forward(L0,·)
SKIP	w118:339	fvp_runner rc=2: 	n0*=pixel_shuffle(L0,·)
SKIP	w118:356	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_pyfdgjdt/uart.log) 	n0*=ones.out(·,·)
SKIP	w118:365	fvp_runner rc=2: 	n0*=pixel_unshuffle(L0,·)
MISMATCH	w118:379	out[0] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)	n0*=bitwise_right_shift.Tensor_Scalar(L0,·)
MISMATCH	w118:41	out[0] max|delta|=4.800e+01 (rtol=0.01 atol=0.001)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
SKIP	w118:412	fvp_runner rc=2: 	n0*=transpose_copy.int(L0,·,·)
MISMATCH	w118:411	out[0] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Scalar(L0,·)
MISMATCH	w118:46	out[0] max|delta|=2.599e-01 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
CRASH	w118:156	fvp_runner rc=5: >> building runner (cache miss): backend=cortex-m target=cortex-m55 ops=b0707b1a (shared SDK, no fetch) ... cortex-m runner build failed (see /tmp/fvp_job_h0irw8ca/build.fail.log) 	n0*=linear.out(L0,L1,·,·)
SKIP	w118:480	fvp_runner rc=2: 	n0*=where.self(L0,L1,L2)
SKIP	w118:509	fvp_runner rc=2: 	n0*=scatter.src_out(L0,·,L1,L2,·)
SKIP	w118:517	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_0l66psng/uart.log) 	n0*=stack(·,·)
TIMEOUT	w113:455	FVP exceeded job-timeout	n0*=_fft_r2c(L0,·,·,·)
SKIP	w118:584	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_z867dwle/uart.log) 	n0*=ones.out(·,·)
MISMATCH	w118:589	out[0] max|delta|=2.847e+00 (rtol=0.01 atol=0.001)	n0*=fill.Scalar(L0,·)
SKIP	w118:555	fvp_runner rc=2: 	n0*=_pdist_forward(L0,·)
SKIP	w118:560	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_eu4rss7r/uart.log) 	n0*=arange.out(·,·)
MISMATCH	w118:607	out[0] max|delta|=3.200e+01 (rtol=0.0 atol=0.0)	n0*=bitwise_right_shift.Tensor_Scalar(L0,·)
SKIP	w118:61	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_3minzx0w/uart.log) 	n0*=stack(·,·)
SKIP	w118:624	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_uviz32al/uart.log) 	n0*=full.out(·,·,·)
MISMATCH	w118:646	out[0] max|delta|=1.153e+18 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar(L0,·)
SKIP	w118:647	fvp_runner rc=2: 	n0*=pixel_shuffle(L0,·)
SKIP	w118:673	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_8vlj115f/uart.log) 	n0*=arange.start_out(·,·,·,·)
MISMATCH	w118:731	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)	n0*=sum.IntList_out(L0,·,·,·,·)
SKIP	w118:708	fvp_runner rc=2: 	n0*=where.self(L0,L1,L2)
MISMATCH	w118:725	out[0] max|delta|=4.800e+01 (rtol=0.01 atol=0.001)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
TIMEOUT	w113:683	FVP exceeded job-timeout	n0*=_fft_r2c(L0,·,·,·)
SKIP	w118:737	fvp_runner rc=2: 	n0*=scatter.src_out(L0,·,L1,L2,·)
SKIP	w118:745	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_u0i0u1u5/uart.log) 	n0*=stack(·,·)
SKIP	w118:755	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_nw86wdhe/uart.log) 	n0*=zeros.out(·,·)
MISMATCH	w118:87	out[0] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Tensor_out(L0,L1,·)
SKIP	w118:99	fvp_runner rc=2: 	n0*=_pdist_forward(L0,·)
SKIP	w119:102	fvp_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w119:105	fvp_runner rc=2: 	n0*=_pdist_forward(L0,·)
SKIP	w119:134	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_ene0eg6a/uart.log) 	n0*=ones.out(·,·)
SKIP	w119:143	fvp_runner rc=2: 	n0*=pixel_unshuffle(L0,·)
MISMATCH	w119:157	out[0] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)	n0*=bitwise_right_shift.Tensor_Scalar(L0,·)
SKIP	w119:197	fvp_runner rc=2: 	n0*=pixel_shuffle(L0,·)
SKIP	w119:20	fvp_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w119:223	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_kdivt829/uart.log) 	n0*=arange.start_out(·,·,·,·)
SKIP	w119:233	fvp_runner rc=2: 	n0*=permute_copy(L0,·)
